,0
Si/Al_prec,0.42594517738334886
Al/P_prec,0.6301998544068439
Si/Ge_prec,0.7632075162989144
Si/B_prec,0.7855956702596493
Na/T_prec,0.693384057698574
K/T_prec,0.9268452296409289
OH/T_prec,0.567867027934233
F/T_prec,0.7827341127609946
H2O/T_prec,0.323063030657117
sda1/T_prec,0.2619047091896558
cryst_temp_prec,0.19276519925713506
cryst_time_prec,0.1620267670402083
