,0
Si/Al_prec,0.30882698046676543
Al/P_prec,0.4714592068624332
Si/Ge_prec,0.6139310858396868
Si/B_prec,0.6523782281040347
Na/T_prec,0.568873631844061
K/T_prec,0.7903847934224305
OH/T_prec,0.41181181224191904
F/T_prec,0.62639262370445
H2O/T_prec,0.2539210177516635
sda1/T_prec,0.19806239509196544
cryst_temp_prec,0.14405296416049135
cryst_time_prec,0.13132900751180362
