,0
Si/Al_prec,0.30638571504162904
Al/P_prec,0.4694526789419265
Si/Ge_prec,0.6119114661722181
Si/B_prec,0.6505149738751882
Na/T_prec,0.5664358585460728
K/T_prec,0.7836256654536252
OH/T_prec,0.4070840071915337
F/T_prec,0.6212044849813658
H2O/T_prec,0.2559664151062007
sda1/T_prec,0.20459393851867008
cryst_temp_prec,0.13946431306646404
cryst_time_prec,0.1290623429736337
