,0
Si/Al_prec,0.4401782770196746
Al/P_prec,0.6425868013905653
Si/Ge_prec,0.7700773967171821
Si/B_prec,0.7910457448763906
Na/T_prec,0.6972472345456217
K/T_prec,0.927889765551056
OH/T_prec,0.5789079578326892
F/T_prec,0.7876271866325627
H2O/T_prec,0.3361903264994667
sda1/T_prec,0.2726234473411897
cryst_temp_prec,0.20124422421465465
cryst_time_prec,0.16871530351369116
