,0
Si/Al_prec,0.49904829340313234
Al/P_prec,0.6967701384636871
Si/Ge_prec,0.7871552451928799
Si/B_prec,0.8074073397729319
Na/T_prec,0.6896663253114863
K/T_prec,0.9252040049755104
OH/T_prec,0.5969155501010338
F/T_prec,0.7871898879694579
H2O/T_prec,0.3950171279337949
sda1/T_prec,0.33141021115483493
cryst_temp_prec,0.25661202646417713
cryst_time_prec,0.20514617451445438
