,0
Si/Al_prec,0.3624057642874848
Al/P_prec,0.5407806958075771
Si/Ge_prec,0.7108021951167125
Si/B_prec,0.7424351743437773
Na/T_prec,0.6531841535604985
K/T_prec,0.900178373000954
OH/T_prec,0.49653832527488384
F/T_prec,0.7393622058944653
H2O/T_prec,0.27830756211132596
sda1/T_prec,0.23039639522166444
cryst_temp_prec,0.1585724351315754
cryst_time_prec,0.138518454365229
