,0
Si/Al_prec,0.37193075144688037
Al/P_prec,0.5623977341853678
Si/Ge_prec,0.7255701302878733
Si/B_prec,0.7602693960758483
Na/T_prec,0.6625875050875061
K/T_prec,0.914436590888204
OH/T_prec,0.5137198782897705
F/T_prec,0.7556744072335482
H2O/T_prec,0.2880264712388373
sda1/T_prec,0.22930490656297126
cryst_temp_prec,0.16682921568674303
cryst_time_prec,0.1493374292971071
