,0
Si/Al_prec,0.31778288219148454
Al/P_prec,0.47591771380749914
Si/Ge_prec,0.6246040160556283
Si/B_prec,0.6701007281249222
Na/T_prec,0.586603432409883
K/T_prec,0.8096774089112821
OH/T_prec,0.4254219525993712
F/T_prec,0.6378967667139708
H2O/T_prec,0.2557718222637583
sda1/T_prec,0.2013107680849619
cryst_temp_prec,0.1363991375012885
cryst_time_prec,0.13285095032406916
