,0
Si/Al_prec,0.3889623434112681
Al/P_prec,0.582412405893588
Si/Ge_prec,0.7446573866197532
Si/B_prec,0.7753845059759044
Na/T_prec,0.6798185595766245
K/T_prec,0.921534269692872
OH/T_prec,0.5333721490576333
F/T_prec,0.7681611648009504
H2O/T_prec,0.3002289193283821
sda1/T_prec,0.23371279656225935
cryst_temp_prec,0.17274321656042144
cryst_time_prec,0.1501679324259975
