,0
Si/Al_prec,0.4006621136728662
Al/P_prec,0.603474547654655
Si/Ge_prec,0.7577559930113702
Si/B_prec,0.782325818347324
Na/T_prec,0.6883892486446254
K/T_prec,0.9243955665998678
OH/T_prec,0.5486928931283778
F/T_prec,0.7802949390314983
H2O/T_prec,0.3107297337270456
sda1/T_prec,0.2464072322540071
cryst_temp_prec,0.1782954301771513
cryst_time_prec,0.1568708984165977
