,0
Si/Al_prec,0.3250971579197386
Al/P_prec,0.49794905263991257
Si/Ge_prec,0.6524435366505261
Si/B_prec,0.6859301078252694
Na/T_prec,0.6021572205174353
K/T_prec,0.8336476894272614
OH/T_prec,0.4438923228304944
F/T_prec,0.6639192657203411
H2O/T_prec,0.25844295787844207
sda1/T_prec,0.21024555193910063
cryst_temp_prec,0.14027297871383937
cryst_time_prec,0.129251057087079
