,0
Si/Al_prec,0.3490694530479475
Al/P_prec,0.521822203582956
Si/Ge_prec,0.6873932260491412
Si/B_prec,0.7287752490440673
Na/T_prec,0.6416517288963525
K/T_prec,0.8837768613306257
OH/T_prec,0.4820975912776987
F/T_prec,0.7169191963950048
H2O/T_prec,0.27148373380900276
sda1/T_prec,0.21984251859251885
cryst_temp_prec,0.15087690535271242
cryst_time_prec,0.13400908977521925
