,0
Si/Al_prec,0.4653952051532697
Al/P_prec,0.6687009088084359
Si/Ge_prec,0.7747356128538927
Si/B_prec,0.7957203086638575
Na/T_prec,0.691087630012361
K/T_prec,0.9270860163333281
OH/T_prec,0.588999356378389
F/T_prec,0.7882584301401505
H2O/T_prec,0.3536055163474521
sda1/T_prec,0.29161908282876076
cryst_temp_prec,0.22281257173730334
cryst_time_prec,0.1788417118524649
