,0
Si/Al_prec,0.43686903598193877
Al/P_prec,0.6410500143027027
Si/Ge_prec,0.7674460276879638
Si/B_prec,0.7907819679325059
Na/T_prec,0.6939599886374082
K/T_prec,0.9279142402798317
OH/T_prec,0.5754690828884377
F/T_prec,0.7877719119789012
H2O/T_prec,0.3330702113497814
sda1/T_prec,0.27171389492626097
cryst_temp_prec,0.19686015647037164
cryst_time_prec,0.16727607418467685
