,0
Si/Al_prec,0.3116343155052833
Al/P_prec,0.4659217112039696
Si/Ge_prec,0.6070186981477296
Si/B_prec,0.6493487227627011
Na/T_prec,0.5645841185894938
K/T_prec,0.783206444590856
OH/T_prec,0.4087038971581976
F/T_prec,0.6184634252644994
H2O/T_prec,0.2549768879069959
sda1/T_prec,0.201995874495875
cryst_temp_prec,0.1408035269191187
cryst_time_prec,0.12843947470291597
