,0
Si/Al_prec,0.4024980147291972
Al/P_prec,0.5967626991686131
Si/Ge_prec,0.75381986144083
Si/B_prec,0.7794578768503502
Na/T_prec,0.6841838348827604
K/T_prec,0.9233737767608736
OH/T_prec,0.5461584527579152
F/T_prec,0.7771253089801479
H2O/T_prec,0.3111705130791155
sda1/T_prec,0.24272927938250563
cryst_temp_prec,0.1788287489093947
cryst_time_prec,0.15596722323872902
