,0
Si/Al_prec,0.35656817843645794
Al/P_prec,0.5434570233629367
Si/Ge_prec,0.7058168887066752
Si/B_prec,0.7412852778444187
Na/T_prec,0.6492873643680103
K/T_prec,0.8988724915069006
OH/T_prec,0.4919882661146096
F/T_prec,0.7362823939302449
H2O/T_prec,0.28105630182243135
sda1/T_prec,0.22637751684794735
cryst_temp_prec,0.1577576540345364
cryst_time_prec,0.14000452156366192
