,0
Si/Al_prec,0.5063397206139142
Al/P_prec,0.6991117947166336
Si/Ge_prec,0.7915324082528389
Si/B_prec,0.807374747912383
Na/T_prec,0.6879695637894562
K/T_prec,0.9243987687939299
OH/T_prec,0.5993446821000583
F/T_prec,0.78668502843234
H2O/T_prec,0.40535158191072185
sda1/T_prec,0.3343052213616731
cryst_temp_prec,0.26182755018776566
cryst_time_prec,0.20487687640913468
