,0
Si/Al_prec,0.5285097056468023
Al/P_prec,0.7127293504981675
Si/Ge_prec,0.8081381427214763
Si/B_prec,0.8176444776848009
Na/T_prec,0.6919204267456955
K/T_prec,0.9231696056830466
OH/T_prec,0.6295677977936043
F/T_prec,0.801443862787949
H2O/T_prec,0.5027653220932792
sda1/T_prec,0.4286850534968812
cryst_temp_prec,0.39154463417904234
cryst_time_prec,0.2711772392283145
