,0
Si/Al_prec,0.3196803231615061
Al/P_prec,0.4885322697016246
Si/Ge_prec,0.638717380289961
Si/B_prec,0.6747444227417351
Na/T_prec,0.5862521379456854
K/T_prec,0.8173528815867547
OH/T_prec,0.4299856923244016
F/T_prec,0.6472914998183809
H2O/T_prec,0.2574111178546667
sda1/T_prec,0.2019716185845221
cryst_temp_prec,0.14076886872585848
cryst_time_prec,0.1275979948963825
