,0
Si/Al_prec,0.5100695506206258
Al/P_prec,0.7027696571648185
Si/Ge_prec,0.8019880433186891
Si/B_prec,0.8158668661088024
Na/T_prec,0.6882935279575065
K/T_prec,0.9252451874091657
OH/T_prec,0.6079187225558194
F/T_prec,0.7907905077797551
H2O/T_prec,0.44349871206054037
sda1/T_prec,0.3735590062068561
cryst_temp_prec,0.310049165291101
cryst_time_prec,0.22364195740539847
