,0
Si/Al_prec,0.3060075945559819
Al/P_prec,0.45900168429738364
Si/Ge_prec,0.6062311821989236
Si/B_prec,0.6467151227903917
Na/T_prec,0.5608375072756783
K/T_prec,0.7758988457778803
OH/T_prec,0.41062866096468204
F/T_prec,0.6190644863897535
H2O/T_prec,0.25027439605396634
sda1/T_prec,0.20025913353870378
cryst_temp_prec,0.13991258890452493
cryst_time_prec,0.1251470721632016
