zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,11.578142612806577,19.415706187852603,30.99384880065918,0.10903744146693485,0.10903744146693485,0.0,1.208818224228816,1.208818224228816,0.0,2.895083760479345,2.895083760479345,0.0,0.03345750956172509,0.07084804089432196,0.10430555045604706,0.014068484595096995,0.01912217476410358,0.005053690169006586,0.09715381367663467,0.20503124491711533,0.30218505859375,0.07292654060592876,0.14326473630199207,0.21619127690792084,1.8137700677588242,22.985801923207973,24.799571990966797,0.04637346045157187,0.5625649429955172,0.5161914825439453,2.3571249205375864,151.6219247620796,153.9790496826172,250.84153106668577,369.7247937009631,118.88326263427734
AEL,CCCNCCC,2.610513833909372,2.7027724884441886,0.09225865453481674,0.38644487223575763,0.5740412417893583,0.960486114025116,0.06691145088332069,0.06691145088332069,0.0,0.12294344895413348,0.12294344895413348,0.0,0.006071344355744923,0.006652310420917029,0.000580966065172106,0.001527152446462882,0.001527152446462882,0.0,0.006697966330041481,0.006697966330041481,0.0,0.009681286208022874,0.04065152621983413,0.030970240011811256,5.1961550483012715,34.71581981270557,29.519664764404297,0.4591676197932929,0.7966529332088202,0.33748531341552734,9.46081470179925,176.26113964390387,185.72195434570312,34.20228215727339,109.20170232328901,74.99942016601562
CHA,OSDA-free,5.405336837061663,3.5280614097034735,8.933398246765137,0.012401955633802817,0.012401955633802817,0.0,0.14501675666666666,0.14501675666666666,0.0,2.136754274368286,0.0,2.136754274368286,0.8625694829471584,1.111455680752563,0.24888619780540466,0.3388192299354009,0.07270369496465402,0.41152292490005493,0.669278083718468,1.0096078499919665,0.34032976627349854,0.06154096265566516,0.0019443244742138367,0.063485287129879,28.029667390705622,29.80271862614008,57.8323860168457,0.00024092301157232704,0.00024092301157232704,0.0,67.69559494651455,84.90827163063389,152.60386657714844,32.84496472224279,93.28675244196936,60.44178771972656
MFI,OSDA-free,27.55679917424763,16.360101460517996,43.916900634765625,0.0,0.0,0.0,7.413264533333334,7.413264533333334,0.0,22.41257546982422,7.6320336,30.04460906982422,0.1821203747257727,0.5026218512520331,0.3205014765262604,0.03155702678073171,0.03155702678073171,0.0,0.3265455329122987,0.6077511870565858,0.2812056541442871,0.002401394641463415,0.002401394641463415,0.0,0.9009458145296065,36.22950538786297,37.13045120239258,0.0077872874251132445,9.432695447154472e-05,0.00788161437958479,37.76822459743448,134.58345997287802,172.3516845703125,45.170748843952424,97.05015481929422,51.8794059753418
CHA,CCN(CC)CC,0.09238688722902237,0.12209786399549545,0.21448475122451782,0.09951866853882096,0.8354362131292699,0.9349548816680908,0.0,0.0,0.0,0.0,0.0,0.0,0.0004296721577063083,0.0004889901924528302,0.0009186623501591384,7.39510754716981e-05,7.39510754716981e-05,0.0,2.7636245283018866e-05,2.7636245283018866e-05,0.0,0.006068194729485549,0.010437031763396226,0.016505226492881775,9.020366795627456,26.826456196872574,17.806089401245117,0.10024226903583944,0.7526702403989071,0.6524279713630676,4.345839334986124,187.72289927150956,183.37705993652344,2.8343503934896432,38.803859903141216,41.63821029663086
LTA,C[N+](C)(C)C,2.523351577106161,5.18532052356307,2.661968946456909,0.09538018711098348,0.1359031497668394,0.23128333687782288,0.5635535056992481,0.5635535056992481,0.0,0.6837192245689655,0.6837192245689655,0.0,0.2927762463865129,0.741804440337166,0.4490281939506531,0.03349698148278257,0.03349698148278257,0.0,0.2019951851304318,0.7600807635847782,0.96207594871521,9.428248267826476e-05,0.012050804723913044,0.01195652224123478,35.536025213842144,29.248963189478168,64.78498840332031,1.6271853795735316,0.2154230722697301,1.8426084518432617,2.025461149186043,105.80352597239599,107.82898712158203,40.7895246775978,197.04773390611342,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,10.262928844862877,36.22528541224569,25.962356567382812,0.0011560693641618498,0.0011560693641618498,0.0,4.18110442796079,4.18110442796079,0.0,12.557115873538091,20.340999922000005,7.783884048461914,0.02211042168710728,0.14576268616292973,0.12365226447582245,0.01849883093376519,0.019990725879267472,0.0014918949455022812,0.023325309588682563,0.30146084768987885,0.2781355381011963,0.05409673363445785,0.05409673363445785,0.0,6.988055692955342,35.53281070108763,42.52086639404297,0.04259175137722468,0.15890170558249975,0.20149345695972443,13.047771374289027,159.7879752317109,146.74020385742188,198.61457200279006,266.4304289363838,67.81585693359375
CHA,C1COCCN1,0.5477388395740537,0.7717572345211057,0.224018394947052,0.12155351568140549,0.8534693963440462,0.9750229120254517,0.03599194077631052,0.03599194077631052,0.0,0.0,0.0,0.0,0.006192834006341461,0.006192834006341461,0.0,0.0019659745487804877,0.0019659745487804877,0.0,0.003207022614658537,0.003207022614658537,0.0,0.034991945105553715,0.015126665157317074,0.05011861026287079,7.48992920446603,26.187015538694546,18.697086334228516,0.018901867255236793,0.796920614853833,0.8158224821090698,8.139957002862928,188.37010531829262,180.2301483154297,58.582558177868904,44.83238933189672,103.41494750976562
ATO,CCCNCCC,0.030477581928940577,0.016499207903174596,0.04697678983211517,0.19604426002069442,0.8057556810422328,1.0017999410629272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025576235044590653,0.0034644349777777786,0.02904067002236843,20.789419553191287,26.9507385278634,47.74015808105469,0.2758063557548397,0.6624829652709835,0.3866766095161438,7.565340902583188,184.18261441968244,191.74795532226562,9.218049007005874,43.96721558039647,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,11.557846957504367,32.23051922923288,20.672672271728516,0.004543233946510111,0.004543233946510111,0.0,5.9340022750343,3.251288061574587,9.185290336608887,9.09732604824858,13.202137223846147,22.299463272094727,0.07309307583593562,0.07309307583593562,0.0,0.0272875493964516,0.0272875493964516,0.0,0.03948760929772946,0.2249927163429031,0.18550510704517365,0.07512308517259292,0.12509024283129044,0.20021332800388336,21.072502084397833,26.298692651414434,5.226190567016602,0.035375513306231676,0.2762136684566452,0.2408381551504135,14.152638521740215,160.76671877806447,174.9193572998047,39.52853628193293,364.68982168232355,325.1612854003906
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,17.510794864580394,17.510794864580394,0.0,0.7046397944556849,0.10286015070804193,0.8074999451637268,0.5143464541228485,0.87079203484375,0.3564455807209015,2.7452803142945204,2.7452803142945204,0.0,0.14840297500493307,0.14840297500493307,0.0,0.01635643983801999,0.01635643983801999,0.0,0.3049678798528535,0.3049678798528535,0.0,0.06476723431829565,0.09203831077333338,0.15680554509162903,27.698660711365676,26.88469042388823,54.583351135253906,0.39222444030862147,0.5450948122463732,0.15287037193775177,30.388787389933356,144.86121261006664,175.25,252.80601411964471,307.6956892600256,54.88967514038086
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,25.649922444882804,47.26666743999999,21.616744995117188,,0.0003992599690210657,,,5.408083415189878,,,22.44290401012931,,0.6005183502182542,0.036288197423499965,0.6368065476417542,0.01435333413444444,0.01435333413444444,0.0,0.1726515373209347,0.16374316010681494,0.33639469742774963,0.14945457804740106,0.14976764585614835,0.00031306780874729156,11.060355428196253,25.579243418239294,36.63959884643555,0.10557558426339364,0.26316378304440713,0.1575881987810135,2.6097778320095415,168.5356964111111,165.92591857910156,122.52375409609044,394.07929608827794,271.5555419921875
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,16.11993747324037,42.12803416818666,26.00809669494629,0.0005629838142153414,0.0005629838142153414,0.0,3.8861270094807043,4.515503392130624,8.401630401611328,24.02601701921243,17.12052076154929,41.14653778076172,0.04338322286788004,0.04338322286788004,0.0,0.012965324253600002,0.012965324253600002,0.0,0.10250326965775763,0.18678898339000022,0.08428571373224258,0.27070139576303903,0.1321116514076,0.40281304717063904,15.290509869618965,25.56312339500959,10.272613525390625,0.016506135336105343,0.22704321158772278,0.24354934692382812,9.527865111999972,165.47213488800003,175.0,39.402149138319885,375.4021491383199,336.0
LEV,C[N+]12CCC(CC1)CC2,4.6067186016045465,15.016645016094293,10.409926414489746,0.19616430322162162,0.19616430322162162,0.0,,0.7672884689236109,,1.706263439571572,2.1154213977697367,3.8216848373413086,0.07864517233708274,0.16191625334879983,0.24056142568588257,0.019828415145599992,0.019828415145599992,0.0,0.17428033239949692,0.3225972969065999,0.14831696450710297,0.082112584816,0.082112584816,0.0,10.549600836877907,27.56630539620408,17.016704559326172,0.43353938557969796,0.6113049785123991,0.1777655929327011,16.88043228816221,144.31956466007998,161.1999969482422,88.93019573373948,318.1398209778801,229.20962524414062
AFI,CCCN(CCC)CCC,0.04512606649103816,0.04938138550522979,0.0042553190141916275,0.01974644598653208,0.81070927443812,0.8304557204246521,0.0,0.0,0.0,0.0,0.0,0.0,0.0003966469914893617,0.0003966469914893617,0.0,0.0,0.0,0.0,5.091413872340425e-05,5.091413872340425e-05,0.0,0.002871488752355318,0.0068802809617021276,0.009751769714057446,29.706845616015197,27.63950600751996,57.346351623535156,0.2860878239045813,0.6911605129609778,0.4050726890563965,17.95752018680767,185.1242529748936,167.16673278808594,1.6838027403670637,47.43030629893958,49.11410903930664
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,20.127691197389552,35.12769119738955,15.0,0.004720434391534392,0.004720434391534392,0.0,1.6440675553500372,3.4720866385281366,5.116154193878174,1.639456578351398,12.419808558367352,14.05926513671875,0.07697026755377782,0.07697026755377782,0.0,0.019275831174222224,0.019275831174222224,0.0,0.2053007945289766,0.21642302683199993,0.011122232303023338,0.19432324608108367,0.12568014423111115,0.3200033903121948,24.22846823441032,27.54255252586845,3.31408429145813,0.04286146319956757,0.2806506768569467,0.23778921365737915,13.423962303461906,161.79826670044434,175.22222900390625,71.93275654624887,333.93275654624887,262.0
MAZ,OSDA-free,14.66129668059,8.310915157178554,22.972211837768555,0.017361111111111112,0.017361111111111112,0.0,,0.13908409,,,0.0,,0.28380925402801715,0.7737138067261525,0.4899045526981354,0.0632955553477132,0.034792858129230775,0.09808841347694397,0.4131205693757497,0.7938039616620504,0.38068339228630066,0.0020368259076923075,0.0020368259076923075,0.0,27.291861825832832,33.10235148037385,5.810489654541016,0.018895462155342102,0.0,0.018895462155342102,8.012650386612066,111.34598626307691,103.33333587646484,66.25180945376967,99.3122927190819,165.56410217285156
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,38.38357150712506,42.17145025887982,3.7878787517547607,0.002079002079002079,0.002079002079002079,0.0,4.588455393896711,4.588455393896711,0.0,19.21721174716981,19.21721174716981,0.0,0.0016592053776023213,0.05565389078905557,0.05399468541145325,0.006044265554401806,0.019453788847777775,0.013409523293375969,0.10043691534950244,0.19254226546333325,0.2929791808128357,0.1208368926166667,0.1208368926166667,0.0,28.420917565640803,26.612602179232244,55.03351974487305,0.0026101998772170565,0.2389801211867783,0.24159032106399536,14.657556142222205,164.6575561422222,150.0,104.3241724357095,336.7560266837564,232.43185424804688
AEN,CC[n+]1ccn(C)c1C,5.466144476911472,5.466144476911472,0.0,0.05290850126945179,0.5608582707663695,0.5079497694969177,0.19295169951605234,0.19295169951605234,0.0,0.19988878631089346,0.19988878631089346,0.0,0.013909289401212123,0.013909289401212123,0.0,0.0027144923158181826,0.0027144923158181826,0.0,0.028735937390303022,0.028735937390303022,0.0,0.053522164133677025,0.06599214499939396,0.012469980865716934,21.86728446098319,30.79590766044608,8.92862319946289,0.6464143458257327,0.8643822011103025,1.5107965469360352,8.7247177312249,171.75502168630302,163.03030395507812,163.6529475312695,188.2009268861279,24.5479793548584
FAU,C1COCCOCCOCCOCCOCCO1,1.9814045531688578,7.161404858344639,5.180000305175781,0.0063124645252100875,0.1313124645252101,0.125,,0.35252700566037737,,,1.7658961127272725,,0.17744305575849295,0.47062828982831717,0.2931852340698242,0.022967482681586205,0.022967482681586205,0.0,0.47379418934317263,0.6406615349146906,0.16686734557151794,0.03112178320689655,0.03112178320689655,0.0,19.132952776290576,29.714269724227588,10.581316947937012,0.377685946738317,0.43385059512217283,0.05616464838385582,14.074878304083512,119.59212073572414,105.51724243164062,58.65074182488863,246.3748781774277,187.72413635253906
