zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,5.875880972765317,6.568928940869937,12.444809913635254,0.10674441015745206,0.5648868068454166,0.6716312170028687,0.23101670698652582,0.23101670698652582,0.0,0.08369899409763265,0.404212153134269,0.32051315903663635,0.19861013681165318,0.3045026385831032,0.10589250177145004,0.07835999511009917,0.025794658737118385,0.10415465384721756,0.12795206711015322,0.33169844553193667,0.20374637842178345,0.04896315151146313,0.06164034492084125,0.11060349643230438,4.728925098103883,26.06496871598303,30.793893814086914,0.039974496307072616,0.4998254919627333,0.5397999882698059,15.83259014799836,147.8505763559079,163.68316650390625,98.56857098537012,185.6400507827334,87.07147979736328
AEL,2.812533752341633,2.907317468245392,0.094783715903759,0.37643677036492107,0.571750461652596,0.9481872320175171,0.07089690261074234,0.07089690261074234,0.0,0.12615660135417076,0.12615660135417076,0.0,0.006726771610979494,0.007272022561360654,0.0005452509503811598,0.001569050773114754,0.001569050773114754,0.0,0.007939524339784836,0.007939524339784836,0.0,0.007080315846296342,0.042908939766975435,0.03582862392067909,6.181740979536201,34.55691836295905,28.37517738342285,0.39250755113215285,0.7999643663749202,0.40745681524276733,8.902533602426644,176.20127193956554,185.1038055419922,37.524041333763506,114.04399220046272,76.51995086669922
MFI,27.728773977192777,22.933526132670504,50.66230010986328,0.016672275798348242,0.016672275798348242,0.0,2.6218247658679656,3.3218250519702606,0.7000002861022949,10.614500556078138,9.671649422559558,20.286149978637695,0.06164530430886134,0.3192626885041891,0.25761738419532776,0.006380985330335039,0.025260035719267267,0.018879050388932228,0.15555588182002544,0.4388117271283293,0.28325584530830383,0.012044259650188613,0.04579426099129312,0.03375000134110451,2.247311498305578,34.55286321482919,36.800174713134766,0.17499439568534264,0.14566404967293373,0.32065844535827637,21.107150475260397,147.41247232747398,168.51962280273438,78.0681060066517,189.0726454963978,111.0045394897461
LTA,8.245413806722594,9.832635906026793,1.5872220993041992,0.4115592457704298,0.11846641522123894,0.5300256609916687,0.4252092046562316,0.84917791654433,1.2743871212005615,2.1920927961167975,2.1920927961167975,0.0,0.23212858646146578,0.4765699615978412,0.24444137513637543,0.025664341627794053,0.025664341627794053,0.0,0.04047830630303517,0.5642119817829241,0.5237336754798889,0.04827270460119224,0.04561249363431954,0.09388519823551178,26.823677864182738,28.175673637282106,54.999351501464844,0.7866268836739645,0.36002164251774693,1.1466485261917114,11.692604656956362,123.6344369690202,135.32704162597656,128.97263387068875,252.36663106307157,123.39399719238281
AFI,2.0927153458353156,2.820874475454914,0.7281591296195984,0.014548292820165565,0.6988169639661809,0.7133652567863464,0.12981660112652862,0.12981660112652862,0.0,1.934179103082501,0.14028855591408093,2.074467658996582,0.001134193935866501,0.007569746547813561,0.00643555261194706,0.0013693849892303682,0.003291636764915254,0.004661021754145622,0.001571477797267233,0.019988500106694902,0.021559977903962135,0.0016423385017984501,0.04599261240898305,0.0443502739071846,13.128911082648564,25.232642109490108,38.36155319213867,0.2496812922106446,0.6879367214785279,0.4382554292678833,9.923850937177377,179.0806655123727,169.1568145751953,16.287052040813762,117.66254032206376,101.37548828125
IWR,11.340189547862181,36.13568934949792,24.795499801635742,0.0026285638591740015,0.0026285638591740015,0.0,4.94097461367135,3.889448741431189,8.830423355102539,10.831143097222952,15.125214858709665,25.956357955932617,0.059829748618053485,0.059829748618053485,0.0,0.020893698886249968,0.020893698886249968,0.0,0.0676196062508658,0.2079374784174994,0.1403178721666336,0.16243486582997269,0.12822480023142868,0.29065966606140137,18.49125716075349,25.970313519090894,7.479056358337402,0.012214203782228983,0.254262571640162,0.24204836785793304,12.088001813203078,162.86735097000005,174.95535278320312,39.47211072517911,369.4721107251791,330.0
BEA,20.89272537458048,41.13184967267618,20.239124298095703,0.003127775330844927,0.003127775330844927,0.0,1.0626177541522646,4.464497114011798,5.5271148681640625,4.225072861768275,16.52051544084403,20.745588302612305,0.017707830742742417,0.06062448166236699,0.0783323124051094,0.001456317048020274,0.018147130052990824,0.01669081300497055,0.0031183033162281715,0.19592110504447677,0.1928028017282486,0.05880114716845575,0.1290237726513761,0.18782491981983185,11.616717100600475,27.068938017348522,15.452220916748047,0.020520479440991307,0.24562084579437551,0.2661413252353668,7.645930774463835,164.28545714165134,156.6395263671875,58.14530681996058,354.23096966175746,296.0856628417969
MTW,18.173692569582713,44.31324209228252,62.486934661865234,0.009208018202123764,0.009208018202123764,0.0,4.651034022169309,4.651034022169309,0.0,31.331096600301667,16.857589770547943,48.18868637084961,0.04873938918450023,0.067319861945127,0.11605925112962723,0.0199562700695,0.0199562700695,0.0,0.07826345993919562,0.20805659725113104,0.12979313731193542,0.03243153584870037,0.11659170729788479,0.08416017144918442,10.193155040386,30.82572389638158,41.01887893676758,0.06778715892294879,0.26358429746171,0.3313714563846588,10.555248449552295,165.98507327865386,155.42982482910156,126.2388001021751,312.71340937048114,438.95220947265625
MEL,5.999256031561373,36.51180638556528,30.512550354003906,0.007181806001922153,0.007181806001922153,0.0,3.907438642119062,3.907438642119062,0.0,9.452464331671418,17.236348380133332,7.783884048461914,0.006710136511252435,0.13184959647886565,0.12513945996761322,0.017886584666732954,0.019088791259739803,0.0012022065930068493,0.04471773009564317,0.2828335176017467,0.23811578750610352,0.03690357986300907,0.07088416177242718,0.033980581909418106,8.194721343248432,34.12469088819688,42.31941223144531,0.03395747310255939,0.19649464720154827,0.23045212030410767,13.248009168336779,160.13575025720397,146.8877410888672,104.50532519930516,288.22221362703954,183.71688842773438
LEV,2.638671334787775,13.203078810170721,15.841750144958496,0.07984226889405155,0.3561527127722254,0.27631044387817383,0.13191384552416774,0.46524718879160853,0.3333333432674408,1.530838398673017,1.096569867394488,2.627408266067505,0.10364694201924105,0.1398582825662921,0.24350522458553314,0.019740727858426958,0.019740727858426958,0.0,0.017120148925155176,0.2785288355630336,0.2614086866378784,0.059729085452451494,0.07590885940898874,0.016179773956537247,12.460055423434476,27.48785216873477,15.027796745300293,0.45314744839211873,0.6989937348081725,0.24584628641605377,13.364130612226319,148.09654748835962,161.46067810058594,51.70482256103452,280.53049089599546,228.82566833496094
