zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,5.516000207058397,25.477848593600783,30.99384880065918,0.0002553899742930591,0.0002553899742930591,0.0,2.5333754232142853,2.5333754232142853,0.0,9.06216524,9.06216524,0.0,0.023423484754373877,0.08088206570167318,0.10430555045604706,0.07936894183418068,0.08442263200318727,0.005053690169006586,0.02318375068688716,0.32536880928063716,0.30218505859375,0.18891433044736305,0.02727694646055777,0.21619127690792084,10.434974257912927,35.234546248879724,24.799571990966797,0.2228889031011569,0.2933025794427884,0.5161914825439453,2.320300096825008,156.2993497794422,153.9790496826172,210.46934941324838,329.3526120475257,118.88326263427734
AEL,CCCNCCC,0.08789221199071194,0.004366442544104804,0.09225865453481674,0.08426532853672675,0.8762207854883892,0.960486114025116,0.0,0.0,0.0,0.0,0.0,0.0,0.000580966065172106,0.0,0.000580966065172106,0.0003378356489082969,0.0003378356489082969,0.0,0.0,0.0,0.0,0.10959079705753369,0.14056103706934495,0.030970240011811256,26.819608420313543,56.33927318471784,29.519664764404297,0.009370986121905234,0.3281143272936221,0.33748531341552734,6.001713148445333,191.72366749414846,185.72195434570312,6.047702442893538,81.04712260890916,74.99942016601562
CHA,OSDA-free,0.42189899291072663,9.355297239675863,8.933398246765137,0.044986639254237286,0.044986639254237286,0.0,0.04695383418550724,0.04695383418550724,0.0,2.136754274368286,0.0,2.136754274368286,0.2257991110600039,0.47468530886540855,0.24888619780540466,0.26550972038547194,0.14601320451458297,0.41152292490005493,0.20150765015870153,0.5418374164322001,0.34032976627349854,0.06082212805566516,0.0026631590742138365,0.063485287129879,34.16072630929855,23.67165970754715,57.8323860168457,0.0012273912327044024,0.0012273912327044024,0.0,43.335512770104415,109.26835380704402,152.60386657714844,50.93657908702532,111.37836680675188,60.44178771972656
MFI,OSDA-free,19.3931798134408,24.523720821324826,43.916900634765625,0.0,0.0,0.0,1.985438855813954,1.985438855813954,0.0,14.615922820490887,15.428686249333332,30.04460906982422,0.04186340831601548,0.36236488484227586,0.3205014765262604,0.014770231430243913,0.014770231430243913,0.0,0.07176050179847715,0.35296615594276426,0.2812056541442871,0.01084720892813008,0.01084720892813008,0.0,6.890860762127971,44.02131196452055,37.13045120239258,0.0028933073551945443,0.004988307024390245,0.00788161437958479,61.76079594088945,110.59088862942305,172.3516845703125,106.65425302397529,158.53365899931708,51.8794059753418
CHA,CCN(CC)CC,0.04684037530986418,0.16764437591465364,0.21448475122451782,0.016564221353599917,0.9183906603144909,0.9349548816680908,0.007775161782608696,0.007775161782608696,0.0,0.0,0.0,0.0,0.00479988108757671,0.005718543437735849,0.0009186623501591384,0.005277341309433963,0.005277341309433963,0.0,0.0053368588792452815,0.0053368588792452815,0.0,0.009004664075410078,0.007500562417471697,0.016505226492881775,9.36734272377377,27.173432125018888,17.806089401245117,0.35671765752457724,0.2957103138384904,0.6524279713630676,0.7780022882215576,182.59905764830188,183.37705993652344,102.03445584548979,143.67266614212065,41.63821029663086
LTA,C[N+](C)(C)C,0.2062304905470307,2.86819943700394,2.661968946456909,0.18026292871455757,0.05102040816326531,0.23128333687782288,0.060312059166666675,0.060312059166666675,0.0,0.26013148484848486,0.26013148484848486,0.0,0.43589610646559224,0.013132087485060865,0.4490281939506531,0.00883352771304348,0.00883352771304348,0.0,0.08504603398000521,1.0471219826952152,0.96207594871521,0.011743437789060866,0.00021308445217391305,0.01195652224123478,39.462039126183846,25.322949277136466,64.78498840332031,0.9133151380628306,0.9292933137804311,1.8426084518432617,15.153530893200482,122.98251801478251,107.82898712158203,356.03606723190626,512.2942764604219,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,14.024411333880622,39.986767901263434,25.962356567382812,0.0,0.0,0.0,2.411102662745098,2.411102662745098,0.0,4.193319018674679,3.5905650297872347,7.783884048461914,0.07677245518859353,0.046879809287228916,0.12365226447582245,0.055136248447268804,0.056628143392771085,0.0014918949455022812,0.17014122126304426,0.44827675936424055,0.2781355381011963,0.026506900515662648,0.026506900515662648,0.0,44.48365215935445,87.00451855339742,42.52086639404297,0.20520369895111817,0.4066971559108426,0.20149345695972443,6.874212039445609,153.61441589686748,146.74020385742188,21.65722214971639,46.15863478387736,67.81585693359375
CHA,C1COCCN1,1.1942434300367861,1.4182618249838381,0.224018394947052,0.48563656829040885,0.4893863437350428,0.9750229120254517,0.0,0.0,0.0,0.0,0.0,0.0,0.28393352959804913,0.28393352959804913,0.0,0.2739067455045855,0.2739067455045855,0.0,0.03805904809219511,0.03805904809219511,0.0,0.2150177653590804,0.2651363756219512,0.05011861026287079,60.62235084718614,79.31943718141466,18.697086334228516,0.14749899542097367,0.6683234866880962,0.8158224821090698,10.58835013494192,169.64179818048777,180.2301483154297,23.67905607126231,79.73589143850332,103.41494750976562
ATO,CCCNCCC,0.01907224648399727,0.027904543348117903,0.04697678983211517,0.06256151780578423,0.939238423257143,1.0017999410629272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028617389577923986,0.0004232804444444444,0.02904067002236843,37.31041199859698,10.429746082457706,47.74015808105469,0.18124455989211188,0.20543204962403191,0.3866766095161438,21.270854535512058,213.01880985777768,191.74795532226562,663.0178642862485,716.2031288736508,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,24.879433820376732,45.55210609210525,20.672672271728516,0.0,0.0,0.0,5.7359252067758995,3.4493651298329873,9.185290336608887,40.69902658802431,62.99848986011904,22.299463272094727,0.0008005552064516129,0.0008005552064516129,0.0,0.0004512237161290322,0.0004512237161290322,0.0,0.14965781634837488,0.33516292339354853,0.18550510704517365,0.12961113619059306,0.07060219181329032,0.20021332800388336,3.0648933971769576,8.29108396419356,5.226190567016602,0.007785784843135524,0.24862393999354904,0.2408381551504135,0.8114271385143752,174.1079301612903,174.9193572998047,16.61039221315764,341.77167761354826,325.1612854003906
