zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,2.5383444524601106,9.906465461175143,12.444809913635254,0.21573264905450756,0.4558985679483611,0.6716312170028687,0.07324276383377078,0.07324276383377078,0.0,0.12953216091163636,0.190980998125,0.32051315903663635,0.08062555618231906,0.1865180579537691,0.10589250177145004,0.000941093092338155,0.10509574693955571,0.10415465384721756,0.06346811450039685,0.2672144929221803,0.20374637842178345,0.06171373820917047,0.04888975822313391,0.11060349643230438,5.928664827671511,36.722558641758425,30.793893814086914,0.21130516860618814,0.32849481966361777,0.5397999882698059,10.80910940639859,152.87405709750766,163.68316650390625,122.30437673861562,209.3758565359789,87.07147979736328
AEL,0.08316101077769344,0.011622705126065561,0.094783715903759,0.06766139380169844,0.8805258382158186,0.9481872320175171,0.0,0.0,0.0,0.0,0.0,0.0,0.0005452509503811598,0.0,0.0005452509503811598,0.0003170670639344262,0.0003170670639344262,0.0,0.0,0.0,0.0,0.10395954255276355,0.13978816647344264,0.03582862392067909,26.54730388728357,54.92248127070642,28.37517738342285,0.059531724195884594,0.34792509104688274,0.40745681524276733,6.436191516040566,191.53999705803275,185.1038055419922,3.388795955667206,79.90874682236642,76.51995086669922
MFI,14.437260568186332,36.22503954167695,50.66230010986328,0.0,0.0,0.0,3.768189346631039,4.468189632733334,0.7000002861022949,6.150281535498657,14.135868443139039,20.286149978637695,0.06242657688674236,0.3200439610820701,0.25761738419532776,0.01307626410227463,0.03195531449120686,0.018879050388932228,0.040399438082318107,0.32365528339062194,0.28325584530830383,0.009702885888690716,0.02404711545241379,0.03375000134110451,4.008773186344648,40.80894789947941,36.800174713134766,0.1654693004508622,0.15518914490741417,0.32065844535827637,35.51968073558331,132.99994206715107,168.51962280273438,108.19621639490205,219.20075588464815,111.0045394897461
LTA,0.3677093222681973,1.9549314215723965,1.5872220993041992,0.05507980701810755,0.5851054680097763,0.5300256609916687,0.6660019819736288,0.6083851392269327,1.2743871212005615,0.05078425648021828,0.05078425648021828,0.0,0.22706000087705233,0.017381374259323092,0.24444137513637543,0.00804126101775148,0.00804126101775148,0.0,0.11628884897218139,0.6400225244520703,0.5237336754798889,0.07180522105444669,0.022079977181065094,0.09388519823551178,13.403925467283997,41.595426034180846,54.999351501464844,0.16098479907626428,0.9856637271154471,1.1466485261917114,4.3663523978108,130.96068922816576,135.32704162597656,252.57641035555537,375.9704075479382,123.39399719238281
AFI,1.0642456289205795,1.792404758540178,0.7281591296195984,0.05586927977147638,0.6574959770148701,0.7133652567863464,0.004847092175824175,0.004847092175824175,0.0,1.8915438932162856,0.18292376578029643,2.074467658996582,0.003920210717709772,0.002515341894237287,0.00643555261194706,0.000556121687704943,0.004104900066440679,0.004661021754145622,0.01638272432281751,0.037942702226779645,0.021559977903962135,0.038983351505489684,0.005366922401694915,0.0443502739071846,1.6218771610002989,39.98343035313897,38.36155319213867,0.18156599000883306,0.25668943925905024,0.4382554292678833,4.015793463669837,165.14102111152548,169.1568145751953,147.1637797658339,248.5392680470839,101.37548828125
IWR,0.884384011706004,23.911115789929738,24.795499801635742,0.0,0.0,0.0,5.0336323693065825,3.796790985795956,8.830423355102539,38.45605411493351,64.41241207086613,25.956357955932617,0.0008558179814285714,0.0008558179814285714,0.0,0.0010550244325,0.0010550244325,0.0,0.1407337295083667,0.2810516016750003,0.1403178721666336,0.18431405827547276,0.10634560778592862,0.29065966606140137,0.14591069651974475,7.624967054857147,7.479056358337402,0.011764071500790452,0.2302842963571426,0.24204836785793304,1.0763931796316797,173.87895960357145,174.95535278320312,7.104329121071373,337.1043291210714,330.0
BEA,7.2276177168643265,27.46674201496003,20.239124298095703,0.0,0.0,0.0,2.9454309230276454,8.472545791191708,5.5271148681640625,18.569233640096023,39.31482194270833,20.745588302612305,0.05156677819971489,0.026765534205394514,0.0783323124051094,0.012520270105154037,0.004170542899816514,0.01669081300497055,0.08349731200164297,0.10930548972660563,0.1928028017282486,0.0480849071651224,0.23590982698495425,0.18782491981983185,4.188742780576298,11.263478136171749,15.452220916748047,0.02369723423096301,0.2424440910044038,0.2661413252353668,2.952249461866387,153.6872769053211,156.6395263671875,332.56759237492315,628.65325521672,296.0856628417969
MTW,0.4546781839783236,62.94161284584356,62.486934661865234,0.0,0.0,0.0,2.8492629060975614,2.8492629060975614,0.0,21.93176464544815,26.256921725401458,48.18868637084961,0.0350627935353965,0.08099645759423073,0.11605925112962723,0.011257766358461537,0.011257766358461537,0.0,0.06841501692137272,0.19820815423330815,0.12979313731193542,0.024155937410722854,0.060004234038461564,0.08416017144918442,4.62883316603245,45.64771210280003,41.01887893676758,0.05800987780019706,0.27336157858446175,0.3313714563846588,1.5462325632061038,156.97605739230767,155.42982482910156,27.99396159354785,466.9461710662041,438.95220947265625
MEL,19.586723404002484,50.09927375800639,30.512550354003906,0.0,0.0,0.0,3.3596403435483873,3.3596403435483873,0.0,1.9316421251285814,5.852241923333333,7.783884048461914,0.0650697897575161,0.060069670210097126,0.12513945996761322,0.0612225306458281,0.062424737238834946,0.0012022065930068493,0.16791802142236167,0.4060338089284652,0.23811578750610352,0.0007883170938841264,0.03319226481553398,0.033980581909418106,35.538350360737226,77.85776259218254,42.31941223144531,0.19082366599569722,0.4212757862998049,0.23045212030410767,7.88732245132698,154.77506354019417,146.8877410888672,104.49527334530892,79.22161508242546,183.71688842773438
LEV,5.42623475490274,10.415515390055756,15.841750144958496,0.10378227314153049,0.3800927170197043,0.27631044387817383,0.32924309061726414,0.004090252650176678,0.3333333432674408,2.0719955222158752,4.69940378828338,2.627408266067505,0.022931236458062554,0.2664364610435957,0.24350522458553314,0.0045721091806741575,0.0045721091806741575,0.0,0.10034614742664258,0.16106253921123584,0.2614086866378784,0.0011324046486720866,0.01504736930786516,0.016179773956537247,11.00273644567405,26.030533190974342,15.027796745300293,0.017033790554126238,0.26288007697018,0.24584628641605377,11.478572298338719,149.98210580224722,161.46067810058594,21.845480273028357,206.98018806193258,228.82566833496094
