zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,6.767400741577148,24.22644805908203,30.99384880065918,0.14077703654766083,0.14077703654766083,0.0,3.109915018081665,3.109915018081665,0.0,4.484755992889404,4.484755992889404,0.0,0.10364843305433169,0.000657117401715368,0.10430555045604706,0.005053690169006586,0.0,0.005053690169006586,0.29982120799832046,0.0023638505954295397,0.30218505859375,0.21619127690792084,0.0,0.21619127690792084,22.857309579849243,1.9422624111175537,24.799571990966797,0.49871032126247883,0.017481161281466484,0.5161914825439453,10.204421997070312,143.77462768554688,153.9790496826172,83.39940643310547,202.2826690673828,118.88326263427734
AEL,CCCNCCC,1.3892021551728249,1.4814608097076416,0.09225865453481674,0.13031738996505737,0.8301687240600586,0.960486114025116,0.05129561945796013,0.05129561945796013,0.0,0.10703735798597336,0.10703735798597336,0.0,0.009098858979996294,0.0096798250451684,0.000580966065172106,0.0,0.0,0.0,0.007238295860588551,0.007238295860588551,0.0,0.030970240011811256,0.0,0.030970240011811256,11.52315902709961,17.996505737304688,29.519664764404297,0.03386250138282776,0.3713478147983551,0.33748531341552734,11.490478515625,174.23147583007812,185.72195434570312,25.546401977539062,100.54582214355469,74.99942016601562
CHA,OSDA-free,5.051942825317383,13.98534107208252,8.933398246765137,0.2990075945854187,0.2990075945854187,0.0,0.3068571388721466,0.3068571388721466,0.0,1.480287790298462,0.6564664840698242,2.136754274368286,0.7849034368991852,1.0337896347045898,0.24888619780540466,2.8682426810264587,3.2797656059265137,0.41152292490005493,0.18906009197235107,0.5293898582458496,0.34032976627349854,0.063485287129879,0.0,0.063485287129879,27.19574737548828,30.636638641357422,57.8323860168457,0.0,0.0,0.0,40.87510681152344,111.728759765625,152.60386657714844,9.269668579101562,51.172119140625,60.44178771972656
MFI,OSDA-free,9.174972534179688,34.74192810058594,43.916900634765625,0.0,0.0,0.0,1.6924687623977661,1.6924687623977661,0.0,30.04460906982422,0.0,30.04460906982422,0.07060897350311279,0.39111045002937317,0.3205014765262604,0.0007481100619770586,0.0007481100619770586,0.0,0.011953592300415039,0.29315924644470215,0.2812056541442871,0.0,0.0,0.0,19.13166618347168,17.9987850189209,37.13045120239258,0.00788161437958479,0.0,0.00788161437958479,16.257461547851562,156.09422302246094,172.3516845703125,13.90323257446289,65.78263854980469,51.8794059753418
CHA,CCN(CC)CC,0.13044436275959015,0.08404038846492767,0.21448475122451782,0.16752177476882935,0.7674331068992615,0.9349548816680908,0.11111211776733398,0.11111211776733398,0.0,0.16058935225009918,0.16058935225009918,0.0,0.0008997944260045188,1.8867924154619686e-05,0.0009186623501591384,0.0,0.0,0.0,6.0489783209050074e-05,6.0489783209050074e-05,0.0,0.006674471311271191,0.009830755181610584,0.016505226492881775,1.706146240234375,19.512235641479492,17.806089401245117,0.16173207759857178,0.49069589376449585,0.6524279713630676,0.0578765869140625,183.4349365234375,183.37705993652344,37.3153190612793,78.95352935791016,41.63821029663086
LTA,C[N+](C)(C)C,5.518680810928345,8.180649757385254,2.661968946456909,0.125413179397583,0.10587015748023987,0.23128333687782288,0.2581541836261749,0.2581541836261749,0.0,0.2891690731048584,0.2891690731048584,0.0,0.2624642550945282,0.18656393885612488,0.4490281939506531,0.002796929096803069,0.002796929096803069,0.0,0.5858204066753387,0.3762555420398712,0.96207594871521,0.011689739360008389,0.0002667828812263906,0.01195652224123478,35.11771202087402,29.66727638244629,64.78498840332031,1.656129002571106,0.18647944927215576,1.8426084518432617,47.856468200683594,155.68545532226562,107.82898712158203,47.39204406738281,108.86616516113281,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,19.745193481445312,45.707550048828125,25.962356567382812,0.010076778940856457,0.010076778940856457,0.0,0.15584322810173035,0.15584322810173035,0.0,7.286026030778885,0.4978580176830292,7.783884048461914,0.046902239322662354,0.0767500251531601,0.12365226447582245,0.0014918949455022812,0.0,0.0014918949455022812,0.039501920342445374,0.23863361775875092,0.2781355381011963,0.0,0.0,0.0,16.652450561523438,59.173316955566406,42.52086639404297,0.030996248126029968,0.2324897050857544,0.20149345695972443,11.0113525390625,157.75155639648438,146.74020385742188,26.416091918945312,94.23194885253906,67.81585693359375
CHA,C1COCCN1,0.633732795715332,0.857751190662384,0.224018394947052,0.03252089023590088,0.9425020217895508,0.9750229120254517,0.2601720690727234,0.2601720690727234,0.0,0.46166327595710754,0.46166327595710754,0.0,0.01029823999851942,0.01029823999851942,0.0,0.011703487485647202,0.011703487485647202,0.0,0.01696469634771347,0.01696469634771347,0.0,0.002147901803255081,0.05226651206612587,0.05011861026287079,10.370729446411133,29.06781578063965,18.697086334228516,0.38893815875053406,0.42688432335853577,0.8158224821090698,7.60162353515625,172.62852478027344,180.2301483154297,52.946205139160156,50.46874237060547,103.41494750976562
ATO,CCCNCCC,1.850723758339882,1.897700548171997,0.04697678983211517,0.19929689168930054,0.8025030493736267,1.0017999410629272,0.06002452224493027,0.06002452224493027,0.0,0.09752071648836136,0.09752071648836136,0.0,0.0002490664483048022,0.0002490664483048022,0.0,0.0,0.0,0.0,3.7999096093699336e-05,3.7999096093699336e-05,0.0,0.02904067002236843,0.0,0.02904067002236843,30.73678207397461,17.003376007080078,47.74015808105469,0.19939757883548737,0.18727903068065643,0.3866766095161438,3.7794036865234375,187.9685516357422,191.74795532226562,27.634414672851562,80.8196792602539,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,64.73221969604492,85.40489196777344,20.672672271728516,0.043900441378355026,0.043900441378355026,0.0,5.136900901794434,4.048389434814453,9.185290336608887,1.7076301574707031,20.591833114624023,22.299463272094727,0.06428911536931992,0.06428911536931992,0.0,0.0,0.0,0.0,0.02839145064353943,0.15711365640163422,0.18550510704517365,0.08951087296009064,0.289724200963974,0.20021332800388336,5.8662919998168945,11.092482566833496,5.226190567016602,0.02627316117286682,0.2145649939775467,0.2408381551504135,2.7111968994140625,172.20816040039062,174.9193572998047,144.76425170898438,180.39703369140625,325.1612854003906
