zeo,osda,WSD
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.14119997422056085
AVE,C1CC[N+]2(CC1)CCCC2,0.557693022342863
MWW,CCCCCC[N+](C)(C)C,0.6450535601119731
STW,CCc1n(C)cc(C)[n+]1C,0.06953196217248658
FER,CCCCN,0.7673735073377466
TON,CC(N)CN,1.1531264202205223
ETL,C[N+](C)(C)CCO,0.1761859357845897
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.5734145590447591
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.9796078313379728
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.09973440326831406
MEI,CN(CCO)CCO,0.6144082336927177
AEL,CCNCC,0.34276044272385087
CHA,NCCNCCN,0.15579305858372602
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,0.7873705631077625
AEL,CCCCNCCCC,0.2357362495975932
MFI,CCCNCCC,0.33160164191256136
GIS,C[N+](C)(C)C,0.3944830659715436
FER,NC1CCCCC1,0.41966677312250233
SOD,C1CCC2(C1)CCC[NH2+]2,0.4385204741588455
DOH,CC1CNCCN1,1.529297562585079
TON,CCC(C)N,1.1640474119950353
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.1763331708093046
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.1262583621410976
AFI,Fc1cccc(CN2CCCC2)c1,0.2794660299611324
AFI,CN1C2CCC1CC(O)C2,1.1415067289768657
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.10490323535978954
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,0.7601006856622499
AWO,CNC,0.06694788023817481
JST,NCCN,1.6977080921519045
MFI,CN(C)CC(C)(C)CN(C)C,0.4541712014717021
STF,CC[N+]1(C)C2CCCC1CCC2,0.4287268717497293
PWN,C[N+]12CC[N+](C)(CC1)CC2,0.22431435726025825
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.12428624352885811
AEN,C[N+](C)(C)C,0.27768603759183275
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,0.3305844330623795
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,0.5844008358869262
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.18428436711362195
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,0.5855227162234613
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.3924256162897456
MOR,CN(C)CCCN(C)C,0.4730725604837047
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,0.5663269323200042
CGS,C1CN2CCC1CC2,0.9993226166101232
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.19074579902466765
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,0.38952435123579604
LAU,Cn1ccnc1,0.21097637773860353
EMT,CC[N+](CC)(CC)CC,0.9365305993108526
TON,CCn1cc[n+](CC)c1,0.6603496975270478
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,0.5526656730162425
SAV,C1CNCCNCCCNCCNC1,0.2966462803866132
DDR,C1CN2CCC1CC2,0.540987412709402
BEA,C[N+](C)(C)Cc1ccccc1,0.7532923167396948
MEL,CCCN,0.5277714858252518
MTW,N[C@H]1CC[C@H](N)CC1,0.6689082209446497
ATS,CCCNCCC,0.4771495608247861
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.42811399820610585
AFI,C1CN2CCN1CC2,0.6328663693303311
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,0.15050626492250951
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,0.2442552068282071
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,0.759253251520217
MTW,NCC1CCNCC1,0.5211608237010718
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.014829948351126925
FER,Cn1cc[n+](C)c1,0.7965194471045185
AEL,CCN1C=CN(C)C1C(=O)[O-],0.9871042694409631
AEN,OSDA-free,1.6142904250474717
MTW,C[N+]1(C2CCCCC2)CCCC1,0.675494017913757
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.1593828840991803
GIS,NCCN,1.1456201506702088
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,0.47547256067543703
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,0.24214157108218615
