zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,28.909070898913296,2.084777901745883,30.99384880065918,0.13207139861568326,0.13207139861568326,0.0,0.8973021634404248,0.8973021634404248,0.0,1.6987243502944498,1.6987243502944498,0.0,0.02574650024480188,0.13005205070084894,0.10430555045604706,0.43311439607818136,0.43816808624718795,0.005053690169006586,0.08488283143465439,0.2173022271590956,0.30218505859375,0.16364877517422874,0.052542501733692105,0.21619127690792084,6.461353837640878,18.33821815332592,24.799571990966797,0.9302237041336825,1.4464151866776278,0.5161914825439453,22.545503623650518,131.43354605896667,153.9790496826172,631.7884112659144,750.6716739001918,118.88326263427734
AEL,CCCNCCC,4.171689166786129,4.263947821320945,0.09225865453481674,0.8577627071720243,0.10272340685309164,0.960486114025116,0.37726426936406426,0.37726426936406426,0.0,0.6794587210454835,0.6794587210454835,0.0,0.12929115923132442,0.12987212529649653,0.000580966065172106,0.35188856515531225,0.35188856515531225,0.0,0.09809789198832697,0.09809789198832697,0.0,0.060523705846013104,0.09149394585782436,0.030970240011811256,6.321882187863913,35.84154695226821,29.519664764404297,1.1945803678106333,1.5320656812261606,0.33748531341552734,49.966382545098696,235.68833689080182,185.72195434570312,433.0390639012804,508.038484067296,74.99942016601562
CHA,OSDA-free,5.9549362278848035,2.9784620188803332,8.933398246765137,0.23237167471796766,0.23237167471796766,0.0,1.2374089442579685,1.2374089442579685,0.0,0.15672561945459895,1.9800286549136872,2.136754274368286,0.7287240147985223,0.977610212603927,0.24888619780540466,1.949104903254629,2.360627828154684,0.41152292490005493,0.9356468853498141,1.2759766516233126,0.34032976627349854,0.029282106303598752,0.034203180826280245,0.063485287129879,14.565851359781135,43.26653465706457,57.8323860168457,0.0036530375936177925,0.0036530375936177925,0.0,119.9726032310673,32.63126334608114,152.60386657714844,370.2458598005077,430.68764752023424,60.44178771972656
MFI,OSDA-free,40.49436573457265,3.422534900192972,43.916900634765625,0.21447745175391772,0.21447745175391772,0.0,1.218519764907964,1.218519764907964,0.0,27.939187513037293,2.1054215567869243,30.04460906982422,0.661044085452719,0.9815455619789794,0.3205014765262604,2.337046878472207,2.337046878472207,0.0,1.0041184355534283,1.2853240896977154,0.2812056541442871,0.03480325146932807,0.03480325146932807,0.0,5.95530314068607,43.08575434307865,37.13045120239258,0.006435349503229351,0.0014462648763554381,0.00788161437958479,140.32445020795623,32.027234362356275,172.3516845703125,290.48923507340083,342.36864104874263,51.8794059753418
CHA,CCN(CC)CC,1.9396766188085146,2.1541613700330324,0.21448475122451782,0.8110013608890131,0.12395352077907777,0.9349548816680908,0.8044131255630843,0.8044131255630843,0.0,1.7675734917911279,1.7675734917911279,0.0,0.12768814492138697,0.1286068072715461,0.0009186623501591384,0.43858966880758476,0.43858966880758476,0.0,0.22306251837357607,0.22306251837357607,0.0,0.0429684135736166,0.05947364006649838,0.016505226492881775,1.558978992155204,19.36506839340032,17.806089401245117,0.8359869615668964,1.488414932929964,0.6524279713630676,49.40713211098134,133.9699278255421,183.37705993652344,658.0493450243345,699.6875553209653,41.63821029663086
LTA,C[N+](C)(C)C,0.6196543487719359,2.0423145976849733,2.661968946456909,0.10799996391420769,0.12328337296361519,0.23128333687782288,0.801668526591898,0.801668526591898,0.0,1.771445767030506,1.771445767030506,0.0,0.31436998476822964,0.13465820918242347,0.4490281939506531,0.4306303593011578,0.4306303593011578,0.0,0.7438552362029671,0.21822071251224287,0.96207594871521,0.04827917217135165,0.06023569441258643,0.01195652224123478,46.04157269805786,18.74341570526245,64.78498840332031,0.3312996748443555,1.5113087769989062,1.8426084518432617,25.833820131390127,133.66280725297216,107.82898712158203,639.6157313779838,795.8739406064994,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,10.912165080874026,15.050191486508787,25.962356567382812,0.07542930668695493,0.07542930668695493,0.0,1.0313015151007112,1.0313015151007112,0.0,5.711816901199587,2.0720671472623278,7.783884048461914,0.17954837894979236,0.3032006434256148,0.12365226447582245,0.5628054039375247,0.5642972988830269,0.0014918949455022812,0.334146589825286,0.6122821279264823,0.2781355381011963,0.06564938559681716,0.06564938559681716,0.0,12.816202331497813,55.33706872554078,42.52086639404297,0.18982638429034748,0.3913198412500719,0.20149345695972443,27.54803465911276,119.19216919830912,146.74020385742188,517.2735872060057,585.0894441395994,67.81585693359375
CHA,C1COCCN1,1.7263982464549097,1.9504166414019617,0.224018394947052,0.8359157593570083,0.13910715266844328,0.9750229120254517,0.7804716694162183,0.7804716694162183,0.0,1.8655491509451567,1.8655491509451567,0.0,0.13441352825215938,0.13441352825215938,0.0,0.4069984756802279,0.4069984756802279,0.0,0.22520434519032073,0.22520434519032073,0.0,0.0052636797389123205,0.05538229000178311,0.05011861026287079,0.6097575906504922,18.087328743578023,18.697086334228516,0.6342268593989919,1.4500493415080618,0.8158224821090698,46.82104036042071,133.40910795500898,180.2301483154297,679.095664557655,782.5106120674207,103.41494750976562
ATO,CCCNCCC,3.8396678076509736,3.8866445974830888,0.04697678983211517,0.8939169399883615,0.10788300107456568,1.0017999410629272,0.3742890498599041,0.3742890498599041,0.0,0.6261210530235335,0.6261210530235335,0.0,0.1386837659884525,0.1386837659884525,0.0,0.3545695309461204,0.3545695309461204,0.0,0.11915676484863391,0.11915676484863391,0.0,0.05668301861559254,0.08572368863796097,0.02904067002236843,12.036566691724161,35.703591389330526,47.74015808105469,1.0956524750746186,1.4823290845907624,0.3866766095161438,40.08171505139077,231.8296703736564,191.74795532226562,483.463683626655,536.6489482140573,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,4.362650284288719,16.310021987439796,20.672672271728516,0.021533013644191443,0.021533013644191443,0.0,8.883426108446022,0.30186422816286534,9.185290336608887,20.42349715267521,1.875966119419516,22.299463272094727,0.04160982092892784,0.04160982092892784,0.0,0.21145197477483166,0.21145197477483166,0.0,0.15548146312203764,0.030023643923136015,0.18550510704517365,0.6901149132409968,0.8903282412448802,0.20021332800388336,2.7326363474837194,2.493554219532882,5.226190567016602,0.8884158741887087,1.1292540293391222,0.2408381551504135,38.62251369341095,136.29684360639374,174.9193572998047,2808.9490545397625,3134.110339940153,325.1612854003906
