zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.38912426586508686
AEL,CCCNCCC,0.1676545102936461
CHA,OSDA-free,0.09349766548200375
MFI,OSDA-free,0.07339013982666596
CHA,CCN(CC)CC,0.03050315291770342
LTA,C[N+](C)(C)C,0.28396865827978707
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.14525623101757382
CHA,C1COCCN1,0.4104950007169138
ATO,CCCNCCC,0.046274959366051985
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.8322631236629326
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.6245299427950457
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.09019722520781528
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.8497002204319575
LEV,C[N+]12CCC(CC1)CC2,0.16801918263537186
AFI,CCCN(CCC)CCC,0.05014217930653977
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.1745065839839628
MAZ,OSDA-free,0.04814674772494934
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.5913109614279386
AEN,CC[n+]1ccn(C)c1C,0.04591548182226714
FAU,C1COCCOCCOCCOCCOCCO1,0.060531921462722404
FAU,CC[N+](CC)(CC)CC,0.1113748737537287
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.3537353211257934
PHI,OSDA-free,0.1308003383286443
GIS,CCCNCCC,1.1994316915018852
LEV,C[N+]1(C)CCCCC1,0.04038017394676167
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.2298167300066125
FER,C[N+]1(Cc2ccccc2)CCCC1,0.1250585840590504
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.22607957398106163
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.8108124326258704
SAV,C1CNCCCNCCNCCNC1,0.15516525748132076
AEI,CC[P+](CC)(CC)CC,0.11700751295949854
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.22235675092701018
NSI,c1cc(-c2ccncc2)ccn1,0.8105525554870486
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.36734007978933014
FER,C1CNCCN1,0.0419651317565665
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.007802219631859056
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.36151300775402456
MWW,CCCCCCC[N+](C)(C)C,0.3236131338309177
MFI,CCN,0.07684166773745268
TON,NCCCCCCCCN,0.4323687381884239
AFR,CCC[N+](CCC)(CCC)CCC,0.23621260682559683
