zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,1.4915802568632373,29.502268543795942,30.99384880065918,0.0,0.0,0.0,,,0.0,24.418393666666663,24.418393666666663,0.0,0.1041697628401108,0.00013578761593625497,0.10430555045604706,0.005053690169006586,0.0,0.005053690169006586,0.3019180219260209,0.0002670366677290837,0.30218505859375,0.21595223308321965,0.00023904382470119523,0.21619127690792084,24.76596149721381,0.033610493752988045,24.799571990966797,0.5157652735208378,0.00042620902310756977,0.5161914825439453,13.759495277836265,140.21955440478092,153.9790496826172,604.8949397063761,723.7782023406535,118.88326263427734
AEL,CCCNCCC,0.0640235062729946,0.02823514826182215,0.09225865453481674,0.04133041270331017,0.9191557013218058,0.960486114025116,0.0,0.0,0.0,0.0,0.0,0.0,0.0004369400852594423,0.00014402597991266375,0.000580966065172106,0.0,0.0,0.0,0.00011355124716157205,0.00011355124716157205,0.0,0.02813317977705143,0.002837060234759826,0.030970240011811256,17.151956608191632,12.367708156212665,29.519664764404297,0.3053126412481758,0.6427979546637032,0.33748531341552734,0.06800220346715946,185.78995654917028,185.72195434570312,27.730102933437593,102.72952309945322,74.99942016601562
CHA,OSDA-free,1.0004883065731285,7.932909940192008,8.933398246765137,0.042814632898550725,0.042814632898550725,0.0,0.0,0.0,0.0,2.136754274368286,0.0,2.136754274368286,0.1798408044411381,0.42872700224654275,0.24888619780540466,0.3116278437957026,0.09989508110435234,0.41152292490005493,0.1257523835780751,0.46608214985157365,0.34032976627349854,0.06280596384937585,0.0006793232805031446,0.063485287129879,46.36304872839288,11.469337288452817,57.8323860168457,0.0,0.0,0.0,54.547260657400045,98.05660591974839,152.60386657714844,78.43808139389452,138.87986911362108,60.44178771972656
MFI,OSDA-free,8.96121076066617,34.955689874099455,43.916900634765625,0.0,0.0,0.0,,,0.0,,,30.04460906982422,0.08812261160268314,0.23237886492357723,0.3205014765262604,0.0039681570936585375,0.0039681570936585375,0.0,0.06961961885030363,0.21158603529398348,0.2812056541442871,0.00023615950569105693,0.00023615950569105693,0.0,10.309303931303127,26.82114727108945,37.13045120239258,0.004582130171454708,0.0032994842081300805,0.00788161437958479,15.494177905597041,156.85750666471546,172.3516845703125,89.11635370173141,140.9957596770732,51.8794059753418
CHA,CCN(CC)CC,0.08091883357225071,0.29540358479676854,0.21448475122451782,0.08548675506725378,0.849468126600837,0.9349548816680908,0.0,0.0,0.0,0.0,0.0,0.0,0.0009186623501591384,0.0,0.0009186623501591384,0.00012619861886792452,0.00012619861886792452,0.0,0.0,0.0,0.0,0.007115335092881779,0.009389891399999996,0.016505226492881775,0.42703688281899943,18.233126284064117,17.806089401245117,0.06784590000004886,0.5845820713630188,0.6524279713630676,1.680542832910561,185.057602769434,183.37705993652344,43.264950728618615,84.90316102524947,41.63821029663086
LTA,C[N+](C)(C)C,1.1313758304007373,3.7933447768576465,2.661968946456909,0.2285622321159181,0.0027211047619047617,0.23128333687782288,0.0,0.0,0.0,0.0,0.0,0.0,0.3837126238043921,0.06531557014626097,0.4490281939506531,0.0001333543391304348,0.0001333543391304348,0.0,0.17686668737129885,0.7852092613439111,0.96207594871521,0.01195652224123478,0.0,0.01195652224123478,29.87977477643905,34.90521362688126,64.78498840332031,1.0114743968295694,0.8311340550136923,1.8426084518432617,0.9039403576690148,106.92504676391302,107.82898712158203,12.554589387254822,143.7036198412608,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,11.20932767493428,37.17168424231709,25.962356567382812,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,15.798711909432821,23.582595957894736,7.783884048461914,0.058807418722940555,0.0648448457528819,0.12365226447582245,0.0049512299075097676,0.006443124853012049,0.0014918949455022812,0.051403132906513604,0.3295386710077099,0.2781355381011963,0.022594871412048197,0.022594871412048197,0.0,3.7003700141154283,38.82049637992754,42.52086639404297,0.06863005631704666,0.2701235132767711,0.20149345695972443,10.19707738498775,156.93728124240963,146.74020385742188,28.265042155744823,96.08089908933857,67.81585693359375
CHA,C1COCCN1,0.0839575019217163,0.3079758968687683,0.224018394947052,0.08299700887225225,0.8920259031531994,0.9750229120254517,0.0,0.0,0.0,0.0,0.0,0.0,0.015518461970731711,0.015518461970731711,0.0,0.023645331492195117,0.023645331492195117,0.0,0.011567577639024383,0.011567577639024383,0.0,0.16557918123956833,0.21569779150243912,0.05011861026287079,5.9747493802348615,24.671835714463377,18.697086334228516,0.07331797889141689,0.8891404610004867,0.8158224821090698,2.335212847137001,177.8949354682927,180.2301483154297,9.737886795206492,113.15283430497212,103.41494750976562
ATO,CCCNCCC,0.019035896944369128,0.027940892887746045,0.04697678983211517,0.022938133388213267,0.978861807674714,1.0017999410629272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904067002236843,0.0,0.02904067002236843,44.09250020915627,3.6476578718984145,47.74015808105469,0.0787905644500605,0.3078860450660833,0.3866766095161438,4.805818117186277,186.94213720507935,191.74795532226562,54.613242299264286,107.79850688666663,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,11.15551838691701,31.828190658645525,20.672672271728516,0.0,0.0,0.0,4.7094581508387705,13.894748487447657,9.185290336608887,,,22.299463272094727,0.023661565632258064,0.023661565632258064,0.0,0.0,0.0,0.0,0.17083875296388332,0.014666354081290321,0.18550510704517365,0.21396252195908477,0.41417584996296813,0.20021332800388336,1.3069138144220993,6.533104381438701,5.226190567016602,0.003184780850877339,0.24402293600129085,0.2408381551504135,21.412093522385305,153.50726377741938,174.9193572998047,97.19358086466809,227.96770453572253,325.1612854003906
