zeo,osda,MMD
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.6097049713134766
AVE,C1CC[N+]2(CC1)CCCC2,2.0150179862976074
MWW,CCCCCC[N+](C)(C)C,2.2722930908203125
STW,CCc1n(C)cc(C)[n+]1C,1.3474187850952148
FER,CCCCN,0.8598117828369141
TON,CC(N)CN,3.0466771125793457
ETL,C[N+](C)(C)CCO,0.4280548095703125
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,1.360663890838623
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.7156214714050293
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.22344493865966797
MEI,CN(CCO)CCO,3.8344168663024902
AEL,CCNCC,1.145939826965332
CHA,NCCNCCN,0.8844966888427734
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,1.8591833114624023
AEL,CCCCNCCCC,0.3323841094970703
MFI,CCCNCCC,1.3153467178344727
GIS,C[N+](C)(C)C,0.28471946716308594
FER,NC1CCCCC1,1.1974515914916992
SOD,C1CCC2(C1)CCC[NH2+]2,0.6338710784912109
DOH,CC1CNCCN1,3.328488826751709
TON,CCC(C)N,2.6450767517089844
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.6299004554748535
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.946293830871582
AFI,Fc1cccc(CN2CCCC2)c1,0.7393274307250977
AFI,CN1C2CCC1CC(O)C2,2.857585906982422
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.32676219940185547
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,2.789381980895996
AWO,CNC,1.2319355010986328
JST,NCCN,2.295734405517578
MFI,CN(C)CC(C)(C)CN(C)C,2.136467933654785
STF,CC[N+]1(C)C2CCCC1CCC2,0.6472606658935547
PWN,C[N+]12CC[N+](C)(CC1)CC2,1.7646780014038086
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.1224212646484375
AEN,C[N+](C)(C)C,3.30903959274292
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,1.4276018142700195
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,3.0581421852111816
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.20554447174072266
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,1.1295404434204102
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.1837596893310547
