zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,8.1212739944458,4.323535919189453,12.444809913635254,0.2561560571193695,0.41547515988349915,0.6716312170028687,0.6101359724998474,0.6101359724998474,0.0,1.9149759709835052,2.2354891300201416,0.32051315903663635,0.13202876597642899,0.23792126774787903,0.10589250177145004,0.2439124807715416,0.34806713461875916,0.10415465384721756,0.07399988174438477,0.2777462601661682,0.20374637842178345,0.06988806650042534,0.040715429931879044,0.11060349643230438,13.35440444946289,17.439489364624023,30.793893814086914,0.230327308177948,0.3094726800918579,0.5397999882698059,11.10528564453125,152.577880859375,163.68316650390625,35.396324157714844,122.46780395507812,87.07147979736328
AEL,2.780888147652149,2.875671863555908,0.094783715903759,0.20699065923690796,0.7411965727806091,0.9481872320175171,0.13943223655223846,0.13943223655223846,0.0,0.13051623106002808,0.13051623106002808,0.0,0.005144528346136212,0.005689779296517372,0.0005452509503811598,0.02249332144856453,0.02249332144856453,0.0,0.01463746465742588,0.01463746465742588,0.0,0.02663709595799446,0.06246571987867355,0.03582862392067909,4.203098297119141,24.17207908630371,28.37517738342285,0.09854915738105774,0.3089076578617096,0.40745681524276733,8.442367553710938,176.66143798828125,185.1038055419922,14.213199615478516,62.3067512512207,76.51995086669922
MFI,15.036388397216797,35.625911712646484,50.66230010986328,0.07743339985609055,0.07743339985609055,0.0,0.14997971057891846,0.8499799966812134,0.7000002861022949,16.113542079925537,4.172607898712158,20.286149978637695,0.1818021833896637,0.43941956758499146,0.25761738419532776,0.010324590839445591,0.008554459549486637,0.018879050388932228,0.2931126654148102,0.576368510723114,0.28325584530830383,0.026148377917706966,0.007601623423397541,0.03375000134110451,13.735689163208008,23.064485549926758,36.800174713134766,0.10282346606254578,0.2178349792957306,0.32065844535827637,19.46160888671875,149.05801391601562,168.51962280273438,8.537612915039062,102.46692657470703,111.0045394897461
LTA,3.6564202308654785,5.243642330169678,1.5872220993041992,0.14221787452697754,0.38780778646469116,0.5300256609916687,0.9782128632068634,0.2961742579936981,1.2743871212005615,0.41609659790992737,0.41609659790992737,0.0,0.143341563642025,0.10109981149435043,0.24444137513637543,0.035780586302280426,0.035780586302280426,0.0,0.3208928853273392,0.20284079015254974,0.5237336754798889,0.04373781755566597,0.05014738067984581,0.09388519823551178,1.0552482604980469,56.05459976196289,54.999351501464844,0.8534032702445984,0.29324525594711304,1.1466485261917114,27.010452270507812,162.33749389648438,135.32704162597656,4.867340087890625,128.26133728027344,123.39399719238281
AFI,5.183173954486847,5.911333084106445,0.7281591296195984,0.1941865086555481,0.5191787481307983,0.7133652567863464,0.2267320156097412,0.2267320156097412,0.0,1.6433623433113098,0.4311053156852722,2.074467658996582,0.028200620785355568,0.03463617339730263,0.00643555261194706,0.004318986088037491,0.008980007842183113,0.004661021754145622,0.024304302409291267,0.0458642803132534,0.021559977903962135,0.006592374294996262,0.05094264820218086,0.0443502739071846,14.597026824951172,23.7645263671875,38.36155319213867,0.10690039396286011,0.3313550353050232,0.4382554292678833,3.0506439208984375,166.10617065429688,169.1568145751953,22.97046661376953,124.34595489501953,101.37548828125
IWR,3.0773353576660156,27.872835159301758,24.795499801635742,0.034843891859054565,0.034843891859054565,0.0,2.9636740684509277,5.866749286651611,8.830423355102539,23.252111434936523,2.7042465209960938,25.956357955932617,0.04086191579699516,0.04086191579699516,0.0,0.031241705641150475,0.031241705641150475,0.0,0.04784226417541504,0.18816013634204865,0.1403178721666336,0.13791868090629578,0.1527409851551056,0.29065966606140137,8.42283821105957,15.901894569396973,7.479056358337402,0.07639437913894653,0.1656539887189865,0.24204836785793304,6.0799102783203125,168.8754425048828,174.95535278320312,112.0125732421875,217.9874267578125,330.0
BEA,2.588560104370117,22.82768440246582,20.239124298095703,0.014895036816596985,0.014895036816596985,0.0,4.545321464538574,10.072436332702637,5.5271148681640625,6.810796737670898,13.934791564941406,20.745588302612305,0.03755379840731621,0.0407785139977932,0.0783323124051094,0.016636647156701656,5.416584826889448e-05,0.01669081300497055,0.013783693313598633,0.20658649504184723,0.1928028017282486,0.06138661503791809,0.12643830478191376,0.18782491981983185,0.2943563461303711,15.746577262878418,15.452220916748047,0.022842809557914734,0.2432985156774521,0.2661413252353668,2.64349365234375,159.28302001953125,156.6395263671875,63.06988525390625,233.01577758789062,296.0856628417969
MTW,39.991336822509766,22.49559783935547,62.486934661865234,0.06972049176692963,0.06972049176692963,0.0,0.5349275469779968,0.5349275469779968,0.0,46.83397710323334,1.354709267616272,48.18868637084961,0.04883189499378204,0.06722735613584518,0.11605925112962723,0.007596084848046303,0.007596084848046303,0.0,0.08068913221359253,0.21048226952552795,0.12979313731193542,0.022705961018800735,0.06145421043038368,0.08416017144918442,7.957420349121094,33.061458587646484,41.01887893676758,0.020418167114257812,0.310953289270401,0.3313714563846588,8.110595703125,163.54042053222656,155.42982482910156,193.78318786621094,245.1690216064453,438.95220947265625
MEL,11.114252090454102,19.398298263549805,30.512550354003906,0.04035530611872673,0.04035530611872673,0.0,0.43008825182914734,0.43008825182914734,0.0,6.5426541566848755,1.2412298917770386,7.783884048461914,0.08219700306653976,0.042942456901073456,0.12513945996761322,0.00043136882595717907,0.0016335754189640284,0.0012022065930068493,0.0335126668214798,0.20460312068462372,0.23811578750610352,0.040596138685941696,0.0745767205953598,0.033980581909418106,0.4932670593261719,42.812679290771484,42.31941223144531,0.03225827217102051,0.2627103924751282,0.23045212030410767,10.780975341796875,157.66871643066406,146.8877410888672,55.452972412109375,128.263916015625,183.71688842773438
LEV,5.53690242767334,21.378652572631836,15.841750144958496,0.20408639311790466,0.07222405076026917,0.27631044387817383,0.36326155066490173,0.6965948939323425,0.3333333432674408,1.4696614742279053,1.1577467918395996,2.627408266067505,0.08682972192764282,0.15667550265789032,0.24350522458553314,0.0500156432390213,0.0500156432390213,0.0,0.0019574761390686035,0.2594512104988098,0.2614086866378784,0.017761506140232086,0.03394128009676933,0.016179773956537247,7.370800971984863,22.398597717285156,15.027796745300293,0.00037992000579833984,0.24546636641025543,0.24584628641605377,6.3352813720703125,155.12539672851562,161.46067810058594,15.255157470703125,213.5705108642578,228.82566833496094
FAU,1.4727373123168945,5.045830249786377,6.5185675621032715,0.2377811148762703,0.3211144506931305,0.0833333358168602,,0.22915267944335938,,,0.34078657627105713,,0.06301340460777283,0.2117573320865631,0.27477073669433594,0.008152803755365312,0.009605571627616882,0.0014527678722515702,0.038029760122299194,0.34300336241722107,0.3049736022949219,0.020707646384835243,0.020707646384835243,0.0,6.602505683898926,18.48328399658203,11.880778312683105,0.12426100671291351,0.2788116931915283,0.1545506864786148,24.203659057617188,137.53492736816406,113.33126831054688,9.418441772460938,216.6642608642578,207.24581909179688
BEC,0.5878734588623047,23.615808486938477,23.027935028076172,0.01710527203977108,0.01710527203977108,0.0,0.15613460540771484,4.7233757972717285,4.879510402679443,15.682175636291504,4.7340593338012695,20.416234970092773,0.0010999154765158892,0.0010999154765158892,0.0,2.3946962755871937e-05,2.3946962755871937e-05,0.0,0.01764899678528309,0.04470307379961014,0.02705407701432705,0.01383829116821289,0.3269651532173157,0.34080344438552856,4.690802574157715,8.607147216796875,3.91634464263916,0.035887569189071655,0.2941216826438904,0.2582341134548187,0.7146759033203125,170.56910705566406,171.28378295898438,3.0871734619140625,234.2898712158203,231.20269775390625
FER,10.71697998046875,13.397520065307617,24.114500045776367,0.22092849016189575,0.22092849016189575,0.0,0.8490086793899536,0.8490086793899536,0.0,1.4856846928596497,0.7643143534660339,2.2499990463256836,0.07236326485872269,0.07911062985658646,0.15147389471530914,0.015579422004520893,0.023482562974095345,0.007903140969574451,0.07738784328103065,0.1290108859539032,0.05162304267287254,0.2035415917634964,0.10355032980442047,0.30709192156791687,3.810953140258789,22.00314712524414,25.81410026550293,0.1844482421875,0.6647793650627136,0.8492276072502136,9.508880615234375,163.26235961914062,153.75347900390625,342.03515625,213.3397216796875,555.3748779296875
ATO,5.25053907930851,5.297515869140625,0.04697678983211517,0.32344508171081543,0.6783548593521118,1.0017999410629272,0.12107747048139572,0.12107747048139572,0.0,0.12424793094396591,0.12424793094396591,0.0,0.01616072840988636,0.01616072840988636,0.0,0.003181279404088855,0.003181279404088855,0.0,0.00823384989053011,0.00823384989053011,0.0,0.018561555072665215,0.010479114949703217,0.02904067002236843,18.214174270629883,29.525983810424805,47.74015808105469,0.077037513256073,0.3096390962600708,0.3866766095161438,8.681671142578125,183.0662841796875,191.74795532226562,33.11114501953125,86.2964096069336,53.185264587402344
MWW,21.864498138427734,32.086368560791016,10.221870422363281,0.015175818465650082,0.015175818465650082,0.0,1.6014057397842407,1.6014057397842407,0.0,0.4012451171875,8.335020065307617,8.736265182495117,0.00887829065322876,0.04096318036317825,0.03208488970994949,0.0030426178127527237,0.020838811993598938,0.017796194180846214,0.05439668893814087,0.16116198897361755,0.21555867791175842,0.02982229646295309,0.03434974327683449,0.004527446813881397,13.070194244384766,29.261207580566406,42.33140182495117,0.028816089034080505,0.2463258057832718,0.2751418948173523,7.3423919677734375,164.76174926757812,157.4193572998047,11.58544921875,240.99749755859375,229.41204833984375
IMF,33.99247741699219,55.609222412109375,21.616744995117188,,0.014393238350749016,,,2.656240224838257,,,0.0,,0.3318942189216614,0.3049123287200928,0.6368065476417542,0.0,0.0,0.0,0.07425552606582642,0.41065022349357605,0.33639469742774963,0.003020498901605606,0.0033335667103528976,0.00031306780874729156,2.1541213989257812,34.485477447509766,36.63959884643555,0.059626005589962006,0.09796219319105148,0.1575881987810135,4.27581787109375,170.2017364501953,165.92591857910156,105.19558715820312,166.35995483398438,271.5555419921875
AEN,6.112800121307373,6.112800121307373,0.0,0.36223243176937103,0.18151254951953888,0.5437449812889099,3.40511417388916,3.40511417388916,0.0,0.2086891531944275,0.2086891531944275,0.0,0.0050878338515758514,0.007903624325990677,0.012991458177566528,0.14571616053581238,0.14571616053581238,0.0,0.04243987053632736,0.04243987053632736,0.0,0.27887552231550217,0.2871057093143463,0.008230186998844147,1.6097087860107422,14.857913970947266,16.467622756958008,0.735875815153122,0.362916499376297,1.098792314529419,3.3339691162109375,167.33396911621094,164.0,21.16570281982422,83.24269104003906,62.076988220214844
STF,40.82461166381836,41.629154205322266,82.45376586914062,0.022201601415872574,0.022201601415872574,0.0,1.2015502452850342,2.628425121307373,1.4268748760223389,13.643397331237793,7.934382438659668,21.57777976989746,0.028619859367609024,0.028619859367609024,0.0,0.026601402088999748,0.016364431008696556,0.042965833097696304,0.012780562043190002,0.13457562029361725,0.14735618233680725,0.058503519743680954,0.10118644684553146,0.04268292710185051,9.887256622314453,18.10436248779297,27.991619110107422,0.027926266193389893,0.2264639139175415,0.2543901801109314,1.3989715576171875,167.56536865234375,166.16639709472656,67.93661499023438,249.96957397460938,317.90618896484375
MAZ,20.104209661483765,3.0529444217681885,23.157154083251953,0.11043452471494675,0.11043452471494675,0.0,,2.0722081661224365,,,0.0,,0.39707446098327637,0.9020701050758362,0.5049956440925598,0.0665757805109024,0.16221198439598083,0.09563620388507843,0.6076883673667908,0.9836933612823486,0.37600499391555786,0.001616623834706843,0.001616623834706843,0.0,12.310912132263184,18.94388198852539,6.632969856262207,0.01823655143380165,0.0026058778166770935,0.020842429250478745,17.663558959960938,87.08644104003906,104.75,67.16463470458984,98.46036529541016,165.625
AEI,21.327190399169922,12.471439361572266,33.79862976074219,,0.12404947727918625,,,0.9835591912269592,,,0.5714320540428162,,0.12866124510765076,0.13504758477210999,0.26370882987976074,0.08789169043302536,0.08789169043302536,0.0,0.16345639526844025,0.3071106970310211,0.14365430176258087,0.024855192750692368,0.0686032772064209,0.04374808445572853,6.1820831298828125,19.602392196655273,13.420309066772461,0.0591178834438324,0.2635517418384552,0.2044338583946228,5.9738311767578125,151.66827392578125,145.69444274902344,20.52001953125,168.90640258789062,148.38638305664062
GIS,8.519070893526077,8.877159118652344,0.3580882251262665,0.4183054268360138,0.4539168179035187,0.8722222447395325,0.27078256011009216,0.27078256011009216,0.0,0.2323542833328247,0.2323542833328247,0.0,0.00409618578851223,0.027349891141057014,0.031446076929569244,0.10776916332542896,0.11617252230644226,0.008403358981013298,0.002150997519493103,0.13455510139465332,0.13670609891414642,0.08989084139466286,0.054489221423864365,0.14438006281852722,84.44919395446777,21.79265785217285,106.24185180664062,0.03334227204322815,0.36692360043525696,0.4002658724784851,12.702255249023438,169.02578735351562,156.3235321044922,18.579132080078125,106.69677734375,88.11764526367188
TON,34.34303855895996,17.99460792541504,52.337646484375,0.23864644765853882,0.23864644765853882,0.0,0.26183754205703735,0.48816245794296265,0.75,0.13430720567703247,0.13430720567703247,0.0,0.0009938105940818787,0.06475328654050827,0.06375947594642639,0.009954169392585754,0.08058413118124008,0.09053830057382584,0.03035876154899597,0.13431620597839355,0.10395744442939758,0.062220409512519836,0.08494768291711807,0.022727273404598236,9.896890640258789,26.85318946838379,36.75008010864258,0.11871039867401123,0.40368807315826416,0.5223984718322754,10.769668579101562,170.4587860107422,159.68911743164062,20.657516479492188,99.96377563476562,120.62129211425781
ITE,21.11613655090332,24.03816032409668,45.154296875,0.01588202267885208,0.01588202267885208,0.0,,2.1631247997283936,,50.11992645263672,9.880081176757812,60.00000762939453,0.15357524156570435,0.08911590278148651,0.24269114434719086,0.016238654032349586,0.016238654032349586,0.0,0.1817389577627182,0.1567288190126419,0.3384677767753601,0.08573849499225616,0.08573849499225616,0.0,4.231742858886719,20.802026748657227,25.033769607543945,0.16992974281311035,0.265706330537796,0.09577658772468567,7.6295928955078125,157.70254516601562,150.0729522705078,32.60255432128906,250.36912536621094,217.76657104492188
NON,15.30325961112976,16.08325958251953,0.7799999713897705,0.3612038791179657,0.3612038791179657,0.0,0.01746627688407898,0.01746627688407898,0.0,0.33168354630470276,0.33168354630470276,0.0,0.11692040599882603,0.12036868184804916,0.003448275849223137,0.021117995958775282,0.027807649224996567,0.006689653266221285,0.14896193146705627,0.2502780556678772,0.10131612420082092,0.058261334896087646,0.049637921154499054,0.1078992560505867,105.28890609741211,26.144245147705078,131.4331512451172,0.062115222215652466,0.38914066553115845,0.327025443315506,0.1907196044921875,164.77017211914062,164.57945251464844,58.229736328125,172.46990966796875,230.69964599609375
MOR,5.112369537353516,20.42068099975586,25.533050537109375,,0.20963512361049652,,,0.7660720944404602,,,2.1275928020477295,,0.2993684858083725,0.21419478952884674,0.5135632753372192,0.07137415464967489,0.07837695628404617,0.007002801634371281,0.1073417067527771,0.3502403497695923,0.4575820565223694,0.04235996678471565,0.04235996678471565,0.0,4.157194137573242,27.27735137939453,31.434545516967773,0.039710626006126404,0.1953214555978775,0.2350320816040039,2.86151123046875,165.5400848388672,162.67857360839844,5.26873779296875,196.65093994140625,201.919677734375
AST,14.884007453918457,14.884007453918457,0.0,0.05848488211631775,0.14813801646232605,0.2066228985786438,0.014618515968322754,0.385635644197464,0.37101712822914124,0.4096817076206207,0.4096817076206207,0.0,0.08829829096794128,0.08829829096794128,0.0,0.045464515686035156,0.045464515686035156,0.0,0.08741871267557144,0.1775730699300766,0.09015435725450516,0.09675852209329605,0.10990814119577408,0.20666666328907013,5.588630676269531,16.703075408935547,11.114444732666016,0.14014506340026855,0.4993285536766052,0.6394736170768738,14.699325561523438,164.05641174316406,178.7557373046875,105.26694107055664,153.327880859375,48.06093978881836
PHI,1.4040918350219727,4.475041389465332,5.879133224487305,0.04565955698490143,0.08767376840114594,0.13333332538604736,0.7031447291374207,0.7031447291374207,0.0,0.1428571492433548,0.1428571492433548,0.0,0.12856048345565796,0.463966429233551,0.33540594577789307,0.6583860367536545,0.7241234183311462,0.06573738157749176,0.2960902452468872,0.6318923234939575,0.3358020782470703,0.003774007549509406,0.003774007549509406,0.0,10.206634521484375,25.288591384887695,15.08195686340332,0.23524223268032074,0.04314632713794708,0.2783885598182678,28.403060913085938,140.9956512451172,112.59259033203125,151.47213745117188,152.48333740234375,303.9554748535156
SAV,2.050480544567108,2.579753875732422,0.5292733311653137,0.6658327281475067,0.35467711091041565,1.0205098390579224,0.32218480110168457,0.32218480110168457,0.0,0.2158689647912979,0.2158689647912979,0.0,0.11897671967744827,0.11897671967744827,0.0,0.012262187898159027,0.012262187898159027,0.0,0.06794542074203491,0.06794542074203491,0.0,0.058081477880477905,0.01884160190820694,0.07692307978868484,20.215023040771484,27.477283477783203,47.69230651855469,0.09322650730609894,0.16239744424819946,0.06917093694210052,27.411224365234375,158.850830078125,186.26205444335938,12.86077880859375,153.46334838867188,140.60256958007812
UOV,,21.84406280517578,,0.03645297884941101,0.03645297884941101,0.0,5.671820640563965,7.24121618270874,1.5693955421447754,,0.75,,0.04658332094550133,0.04658332094550133,0.0,0.0,0.0,0.0,0.08700673282146454,0.18446971476078033,0.2714764475822449,0.09460962563753128,0.09460962563753128,0.0,11.550618171691895,23.07292366027832,11.522305488586426,0.04359973967075348,0.22234679758548737,0.26594653725624084,3.084197998046875,175.7925262451172,172.7083282470703,9.349700927734375,296.3497009277344,287.0
ITT,11.947151184082031,23.54174041748047,35.4888916015625,0.026482995599508286,0.026482995599508286,0.0,1.781408667564392,3.6009678840637207,1.8195592164993286,28.547826290130615,4.785513401031494,33.33333969116211,0.09240740537643433,0.09240740537643433,0.0,0.01027994230389595,0.01027994230389595,0.0,0.07348009943962097,0.27070045471191406,0.34418055415153503,0.018568459898233414,0.03402893245220184,0.05259739235043526,14.76510763168335,18.391254425048828,3.6261467933654785,0.029287397861480713,0.21384701132774353,0.24313440918922424,9.78887939453125,165.21112060546875,175.0,77.46284484863281,245.4462432861328,322.9090881347656
MTT,14.345479965209961,23.367578506469727,37.71305847167969,0.2800697386264801,0.2800697386264801,0.0,1.0605586767196655,1.0605586767196655,0.0,12.424887761473656,0.07511414587497711,12.500001907348633,0.018715262413024902,0.14584703743457794,0.12713177502155304,0.01735161989927292,0.0529746487736702,0.07032626867294312,0.002804368734359741,0.19614025950431824,0.1933358907699585,0.10106072574853897,0.10106072574853897,0.0,38.568952560424805,31.039316177368164,69.60826873779297,0.10159800946712494,0.2372589111328125,0.13566090166568756,3.6409454345703125,166.9228515625,163.2819061279297,14.873550415039062,158.3463897705078,173.21994018554688
ITG,2.2340927124023438,30.99591064453125,33.230003356933594,0.02181233838200569,0.02181233838200569,0.0,0.4180135726928711,7.262971878051758,6.844958305358887,16.679247856140137,13.770503044128418,30.449750900268555,0.002040931722149253,0.002040931722149253,0.0,0.0003951573744416237,0.0003951573744416237,0.0,0.3148355111479759,0.10893399268388748,0.4237695038318634,0.18381410837173462,0.18381410837173462,0.0,4.669591903686523,7.788726806640625,12.458318710327148,0.050939321517944336,0.19115754961967468,0.24209687113761902,2.2491607666015625,172.75083923339844,175.0,89.03599548339844,246.96400451660156,336.0
CON,132.31249237060547,28.42517852783203,160.7376708984375,0.0,0.0,0.0,2.7371134757995605,2.7371134757995605,0.0,10.036490440368652,6.079621315002441,16.116111755371094,0.1996052348986268,0.012035212479531765,0.21164044737815857,0.0013674540678039193,0.0013674540678039193,0.0,0.06732169538736343,0.16489970684051514,0.0975780114531517,0.1343490444123745,0.18434904515743256,0.05000000074505806,55.549631118774414,17.229658126831055,72.77928924560547,0.11638742685317993,0.3607393205165863,0.47712674736976624,4.477783203125,163.477783203125,159.0,28.822357177734375,298.1776428222656,327.0
NSI,30.13469386100769,3.6640045642852783,33.79869842529297,0.24626532196998596,0.24626532196998596,0.0,0.06240925192832947,0.06240925192832947,0.0,0.09795696288347244,0.09795696288347244,0.0,0.024512648582458496,0.050394993275403976,0.02588234469294548,0.02361740916967392,0.02361740916967392,0.0,0.07667456055060029,0.07961573451757431,0.00294117396697402,0.155708447098732,0.155708447098732,0.0,26.07669162750244,13.227164268493652,39.303855895996094,1.0949087552726269,1.1363025903701782,0.041393835097551346,36.57502746582031,159.0750274658203,122.5,68.39421081542969,150.79421997070312,82.40000915527344
ERI,1.5423545837402344,13.934022903442383,12.391668319702148,0.5439377725124359,0.33622100949287415,0.8801587820053101,0.5634538531303406,0.5634538531303406,0.0,0.23157894611358643,0.23157894611358643,0.0,0.1411312371492386,0.1411312371492386,0.0,0.028262093663215637,0.13980427384376526,0.1680663675069809,0.11852806806564331,0.5135151743888855,0.3949871063232422,0.013057904317975044,0.009164318442344666,0.02222222276031971,27.776214599609375,31.547645568847656,59.32386016845703,0.0778680145740509,0.3704523742198944,0.4483203887939453,2.2373199462890625,152.76268005371094,155.0,40.04075622558594,266.1969299316406,226.1561737060547
MTN,,36.145381927490234,,0.1690792441368103,0.1690792441368103,0.0,,0.025974025949835777,,,0.4971581697463989,,0.04889293573796749,0.06769299507141113,0.01880005933344364,0.017151392996311188,0.017151392996311188,0.0,0.0816931426525116,0.12173318862915039,0.040040045976638794,0.06069961562752724,0.033418092876672745,0.09411770850419998,1.0701217651367188,45.437808990478516,44.3676872253418,2.553596794605255,0.5748924612998962,3.1284892559051514,17.39105224609375,174.4498748779297,157.05882263183594,1219.9121856689453,209.0677947998047,1428.97998046875
MRE,175.2383575439453,24.762893676757812,200.00125122070312,0.053613170981407166,0.053613170981407166,0.0,,1.816803216934204,,61.94040882587433,0.5595988035202026,62.50000762939453,0.027583390474319458,0.09167958050966263,0.06409619003534317,0.0339188389480114,0.04454007372260094,0.07845891267061234,0.1596873551607132,0.209896519780159,0.3695838749408722,0.11667373776435852,0.11667373776435852,0.0,6.360466003417969,31.47427749633789,37.83474349975586,0.07492932677268982,0.28092488646507263,0.2059955596923828,1.009918212890625,168.15277099609375,167.14285278320312,62.947967529296875,204.34115600585938,267.28912353515625
AFR,7.01794645935297,7.068660736083984,0.05071427673101425,0.8687430657446384,0.05333488807082176,0.9220779538154602,0.255092591047287,0.255092591047287,0.0,0.5527518391609192,0.5527518391609192,0.0,0.032306838780641556,0.032306838780641556,0.0,0.0227072611451149,0.0227072611451149,0.0,0.3214123547077179,0.3214123547077179,0.0,0.16063641011714935,0.16063641011714935,0.0,2.621490478515625,32.06507873535156,34.68656921386719,0.08596554398536682,0.4157501757144928,0.5017157196998596,5.0922393798828125,159.62351989746094,154.53128051757812,9.81878662109375,169.80274963378906,159.9839630126953
