zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,24.545927626390434,6.447921174268746,30.99384880065918,0.38310616739628867,0.38310616739628867,0.0,1.5894564802247677,1.5894564802247677,0.0,2.7142758184802735,2.7142758184802735,0.0,0.0522739929763817,0.052031557479665355,0.10430555045604706,0.011141271544849986,0.016194961713856572,0.005053690169006586,0.17581349688299266,0.12637156171075734,0.30218505859375,0.06317706660494757,0.15301421030297327,0.21619127690792084,8.012221457270115,16.78735053369668,24.799571990966797,0.13470335792077565,0.38148812462316967,0.5161914825439453,5.1589067760044145,159.1379564586216,153.9790496826172,168.7375990826116,287.62086171688895,118.88326263427734
AEL,CCCNCCC,6.866417381467766,6.958676036002583,0.09225865453481674,0.2161138330553134,0.7443722809698026,0.960486114025116,0.046103072822233616,0.046103072822233616,0.0,0.20484231981063902,0.20484231981063902,0.0,0.01922872723871434,0.019809693303886447,0.000580966065172106,0.004247294045912663,0.004247294045912663,0.0,0.018080378051025327,0.018080378051025327,0.0,0.0027311455282761216,0.03370138554008738,0.030970240011811256,11.753770983736878,41.273435748141175,29.519664764404297,1.0422892348666688,1.3797745482821961,0.33748531341552734,15.088468315344556,200.81042266104768,185.72195434570312,13.71563776447428,88.7150579304899,74.99942016601562
CHA,OSDA-free,3.991155100177177,4.94224314658796,8.933398246765137,0.07047204732758622,0.07047204732758622,0.0,3.4704569854256406,3.4704569854256406,0.0,0.21916619229281475,1.9175880820754714,2.136754274368286,0.5779204314143734,0.8268066292197781,0.24888619780540466,0.22950108716898582,0.1820218377310691,0.41152292490005493,0.6967452503667779,1.0370750166402765,0.34032976627349854,0.05700189476072176,0.006483392369157234,0.063485287129879,31.042708487674116,26.789677529171588,57.8323860168457,0.0007896305668176101,0.0007896305668176101,0.0,45.25690718610127,107.34695939104716,152.60386657714844,131.65722104525935,192.0990087649859,60.44178771972656
MFI,OSDA-free,31.004179777784287,12.912720856981338,43.916900634765625,0.0,0.0,0.0,2.3885007647058822,2.3885007647058822,0.0,27.26905906982422,2.77555,30.04460906982422,0.39232748452951083,0.7128289610557712,0.3205014765262604,0.05685805112048776,0.05685805112048776,0.0,0.6607954893784859,0.942001143522773,0.2812056541442871,0.0014917844393495935,0.0014917844393495935,0.0,0.4583205331868285,37.58877173557941,37.13045120239258,0.007739299093243326,0.0001423152863414634,0.00788161437958479,36.98576822232857,135.36591634798393,172.3516845703125,62.734114355109014,114.61352033045081,51.8794059753418
CHA,CCN(CC)CC,0.17162410703970646,0.042860644184811364,0.21448475122451782,0.11849568751675033,0.8164591941513405,0.9349548816680908,0.0015410572117492327,0.0015410572117492327,0.0,0.0,0.0,0.0,0.0008557860577063082,6.28762924528302e-05,0.0009186623501591384,9.018371698113207e-05,9.018371698113207e-05,0.0,0.00013224519056603771,0.00013224519056603771,0.0,0.006763048905231432,0.023268275398113207,0.016505226492881775,5.202439283958565,23.008528685203682,17.806089401245117,0.012350385116197127,0.6400775862468705,0.6524279713630676,7.0591456261557255,190.43620556267916,183.37705993652344,6.634159660296142,48.272369956927,41.63821029663086
LTA,C[N+](C)(C)C,11.00734470992959,13.6693136563865,2.661968946456909,0.21462482741614405,0.016658509461678832,0.23128333687782288,3.770016029931972,3.770016029931972,0.0,13.42610370850413,13.42610370850413,0.0,0.108613048308696,0.3404151456419571,0.4490281939506531,0.05551544227726956,0.05551544227726956,0.0,0.4820580076312985,0.48001794108391144,0.96207594871521,0.022550109210069592,0.03450663145130437,0.01195652224123478,34.737500631085894,30.047487772234422,64.78498840332031,1.6071435358874704,0.23546491595579136,1.8426084518432617,27.83198664076579,135.66097376234782,107.82898712158203,226.63450848290688,382.8927177114225,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,20.751364122761416,46.71372069014423,25.962356567382812,0.0,0.0,0.0,3.6509366586206897,3.6509366586206897,0.0,11.97786561363111,19.761749662093024,7.783884048461914,0.0329446381437869,0.15659690261960935,0.12365226447582245,0.022382695192972424,0.023874590138474705,0.0014918949455022812,0.04184941182533369,0.31998494992653,0.2781355381011963,0.029601660250602416,0.029601660250602416,0.0,0.015186481952241593,42.53605287599521,42.52086639404297,0.011584856766307106,0.18990860019341732,0.20149345695972443,17.47258165727689,164.21278551469877,146.74020385742188,227.6635253561472,295.47938228974095,67.81585693359375
CHA,C1COCCN1,0.2952528182885845,0.5192712132356365,0.224018394947052,0.1351285274649231,0.8398943845605286,0.9750229120254517,0.03651598959517046,0.03651598959517046,0.0,0.014598442805704099,0.014598442805704099,0.0,0.004844667667560975,0.004844667667560975,0.0,0.002351339702682927,0.002351339702682927,0.0,0.003976911902885366,0.003976911902885366,0.0,0.023725791086773213,0.026392819176097575,0.05011861026287079,7.888094505740909,26.585180839969425,18.697086334228516,0.1066124188368246,0.7092100632722452,0.8158224821090698,17.38690858505808,197.61705690048777,180.2301483154297,49.94650584214876,53.468441667616865,103.41494750976562
ATO,CCCNCCC,0.028438331001353276,0.018538458830761897,0.04697678983211517,0.1897009358900017,0.8120990051729255,1.0017999410629272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012599984133479545,0.016440685888888886,0.02904067002236843,22.247762430738568,25.49239565031612,47.74015808105469,0.36953181353433284,0.7562084230504766,0.3866766095161438,6.710042032020027,198.45799735428565,191.74795532226562,3.2212430487601083,49.964021538642235,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.471607752364143,19.201064519364373,20.672672271728516,0.04794355292176038,0.04794355292176038,0.0,6.38799397418453,2.7972963624243565,9.185290336608887,14.1579245920166,8.141538680078126,22.299463272094727,0.06897824729023547,0.06897824729023547,0.0,0.01091565092235484,0.01091565092235484,0.0,0.006891859408374612,0.19239696645354826,0.18550510704517365,0.0075912305335608665,0.1926220974703225,0.20021332800388336,12.416742336169577,17.64293290318618,5.226190567016602,0.005534001119687687,0.23530415403072583,0.2408381551504135,16.33217620528856,158.58718109451613,174.9193572998047,180.96357920809783,506.12486460848845,325.1612854003906
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,12.416933291703476,12.416933291703476,0.0,0.7124410666658467,0.09505887849788007,0.8074999451637268,2.4083686258242705,2.764814206545172,0.3564455807209015,8.340932268120802,8.340932268120802,0.0,0.05362972595333332,0.05362972595333332,0.0,0.01839379157879334,0.01839379157879334,0.0,0.14717259121575688,0.14717259121575688,0.0,0.05805285889203779,0.21485840398366682,0.15680554509162903,43.20631920939259,11.37703192586132,54.583351135253906,0.07346896120824783,0.2263393331459996,0.15287037193775177,17.922293902999968,157.32770609700003,175.25,352.29217477594113,407.181849916322,54.88967514038086
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,10.897292900106393,32.51403789522358,21.616744995117188,,0.011747102430167598,,,3.3206815477088956,,,10.792585928061225,,0.5619035235854579,0.07490302405629622,0.6368065476417542,0.0133343096136889,0.0133343096136889,0.0,0.11156324961467531,0.22483144781307432,0.33639469742774963,0.1627557732968083,0.16306884110555558,0.00031306780874729156,12.479389033152561,24.160209813282986,36.63959884643555,0.06787797057683023,0.22546616935784372,0.1575881987810135,3.016931569842342,162.90898700925922,165.92591857910156,199.9215787542975,471.477120746485,271.5555419921875
