zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,3.21578410350439,15.660594017139644,12.444809913635254,0.1276066684617857,0.7992378854646544,0.6716312170028687,0.30609951895610915,0.30609951895610915,0.0,2.0312125238946663,2.3517256829313027,0.32051315903663635,0.009928710184481451,0.1158212119559315,0.10589250177145004,0.10303497417114092,0.0011196796760766356,0.10415465384721756,0.09201307860190847,0.11173329981987498,0.20374637842178345,0.1015162550549835,0.009087241377320877,0.11060349643230438,21.831035624612767,8.962858189474149,30.793893814086914,0.36926263142090854,0.17053735684889737,0.5397999882698059,19.79719714129763,143.88596936260862,163.68316650390625,336.51406898466945,423.58554878203273,87.07147979736328
AEL,0.025639375216175722,0.06914434068758328,0.094783715903759,0.04327658925736533,0.9914638212748824,0.9481872320175171,0.003331169595894804,0.003331169595894804,0.0,0.0,0.0,0.0,0.00038017952415165157,0.00016507142622950818,0.0005452509503811598,0.0,0.0,0.0,0.0,0.0,0.0,0.028806732330843028,0.007021891589836065,0.03582862392067909,11.745314042127742,16.62986334129511,28.37517738342285,0.01752231115247982,0.3899345040902875,0.40745681524276733,10.438831980958554,195.54263752295074,185.1038055419922,54.190982949049385,130.7109338157486,76.51995086669922
MFI,15.578350603736425,66.2406507135997,50.66230010986328,0.0,0.0,0.0,4.931370613897705,5.6313709,0.7000002861022949,6.854802416881967,13.431347561755729,20.286149978637695,0.0766059430091715,0.33422332720449927,0.25761738419532776,0.009809796002035673,0.009069254386896555,0.018879050388932228,0.04938218988037202,0.33263803518867585,0.28325584530830383,0.021510115400414843,0.012239885940689662,0.03375000134110451,2.4987507429312643,34.3014239702035,36.800174713134766,0.02889042177224227,0.2917680235860341,0.32065844535827637,13.86598278842402,154.65364001431035,168.51962280273438,69.17231962624521,180.1768591159913,111.0045394897461
LTA,0.44830119358218234,1.1389209057220169,1.5872220993041992,0.22098236875466692,0.7510080297463356,0.5300256609916687,0.15565427036816537,1.1187328508323962,1.2743871212005615,0.19032830767207573,0.19032830767207573,0.0,0.2373424622778429,0.007098912858532543,0.24444137513637543,0.0002249243195266272,0.0002249243195266272,0.0,0.4467333133991567,0.9704669888790456,0.5237336754798889,0.03371976298864789,0.06016543524686389,0.09388519823551178,7.1505340094391485,47.848817492025695,54.999351501464844,0.47809771979751226,0.6685508063941992,1.1466485261917114,18.170452621668574,153.49749424764514,135.32704162597656,68.641675335044,192.0356725274268,123.39399719238281
AFI,2.8384819454925125,3.566641075112111,0.7281591296195984,0.03651509002074771,0.7498803468070941,0.7133652567863464,0.05068526856388595,0.05068526856388595,0.0,1.9641576023140674,0.11031005668251453,2.074467658996582,0.0022046698478792644,0.004230882764067795,0.00643555261194706,0.0036934822673659615,0.000967539486779661,0.004661021754145622,0.013341470875487557,0.008218507028474578,0.021559977903962135,0.03513757143464223,0.009212702472542373,0.0443502739071846,22.1060562700811,16.25549692205757,38.36155319213867,0.08945500383857247,0.34880042542931083,0.4382554292678833,0.7734850185851769,168.38332955661014,169.1568145751953,193.3182743253293,294.6937626065793,101.37548828125
IWR,31.42396689253902,56.21946669417476,24.795499801635742,0.0,0.0,0.0,2.6718704368122888,6.15855291829025,8.830423355102539,5.270582073692111,20.685775882240506,25.956357955932617,0.00020359987142857142,0.00020359987142857142,0.0,0.000219070525,0.000219070525,0.0,0.08993660206193807,0.23025447422857168,0.1403178721666336,0.11216319409354403,0.17849647196785734,0.29065966606140137,4.732302137212477,12.211358495549879,7.479056358337402,0.00023959412778998268,0.24180877373014306,0.24204836785793304,0.25775120463171675,174.6976015785714,174.95535278320312,23.3225585678573,353.3225585678573,330.0
BEA,34.10648523048893,54.34560952858463,20.239124298095703,0.0,0.0,0.0,2.9767956725832665,8.503910540747329,5.5271148681640625,6.024570845160078,14.721017457452227,20.745588302612305,0.03141796844804516,0.046914343957064245,0.0783323124051094,0.014927737980383394,0.0017630750245871561,0.01669081300497055,0.0990727494410559,0.0937300522871927,0.1928028017282486,0.06821633333796623,0.2560412531577981,0.18782491981983185,5.021030746349874,10.431190170398173,15.452220916748047,0.0374330989256427,0.22870822630972412,0.2661413252353668,4.003861962416863,152.63566440477064,156.6395263671875,209.75554143943594,505.8412042812328,296.0856628417969
MTW,30.502618371607525,92.98955303347276,62.486934661865234,0.0,0.0,0.0,0.8170416923076923,0.8170416923076923,0.0,39.866700545209085,8.321985825640521,48.18868637084961,0.029808983164357955,0.08625026796526927,0.11605925112962723,0.00267824835923077,0.00267824835923077,0.0,0.06243275525894962,0.19222589257088504,0.12979313731193542,0.05808242602995366,0.026077745419230764,0.08416017144918442,0.427075561770792,41.44595449853837,41.01887893676758,0.06497794818965835,0.26639350819500046,0.3313714563846588,0.22516611551381516,155.65499094461538,155.42982482910156,395.73434730816723,834.6865567808235,438.95220947265625
MEL,33.477912706349876,63.99046306035378,30.512550354003906,0.0,0.0,0.0,8.548027115,8.548027115,0.0,9.380456618008676,17.16434066647059,7.783884048461914,0.01582219421940574,0.10931726574820748,0.12513945996761322,0.007641085732818393,0.008843292325825243,0.0012022065930068493,0.05038952128202587,0.18772626622407765,0.23811578750610352,0.041904219465339176,0.07588480137475728,0.033980581909418106,6.078704982556083,36.24070724888923,42.31941223144531,0.05422236227220345,0.2846744825763111,0.23045212030410767,3.0718373876377143,149.9595784765049,146.8877410888672,69.59710453882332,114.11978388891106,183.71688842773438
LEV,2.9352740370295543,18.77702418198805,15.841750144958496,0.3485798107278868,0.6248902546060606,0.27631044387817383,0.3144654187391389,0.018867924528301886,0.3333333432674408,1.7722549088108677,0.8551533572566372,2.627408266067505,0.07353035323424206,0.3170355778197752,0.24350522458553314,0.0004834720808988765,0.0004834720808988765,0.0,0.12606512238812562,0.1353435642497528,0.2614086866378784,0.00412674206260466,0.012053031893932586,0.016179773956537247,0.7942777876884506,15.822074532988744,15.027796745300293,0.006182635257491853,0.23966365115856192,0.24584628641605377,23.968221152720787,137.49245694786515,161.46067810058594,62.91343758709576,165.91223074786518,228.82566833496094
