zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.1817298382589665
AEL,CCCNCCC,0.11489085489515555
CHA,OSDA-free,0.080768097767768
MFI,OSDA-free,0.039758930375646956
CHA,CCN(CC)CC,0.030647334319479545
LTA,C[N+](C)(C)C,0.3537513819761059
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.19971184784699864
CHA,C1COCCN1,0.02045451515663283
ATO,CCCNCCC,0.03338586896336997
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.3100931349662176
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.15395763584242222
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.16455263254898878
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.13785641469837182
LEV,C[N+]12CCC(CC1)CC2,0.20151251994331354
AFI,CCCN(CCC)CCC,0.06468071984482199
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.1425362860713046
MAZ,OSDA-free,0.032700492357713946
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.5947755406148316
AEN,CC[n+]1ccn(C)c1C,0.06610831049703977
FAU,C1COCCOCCOCCOCCOCCO1,0.12382901378437183
FAU,CC[N+](CC)(CC)CC,0.13498542458005855
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.5873540837498072
PHI,OSDA-free,0.03104488372230583
GIS,CCCNCCC,1.1604637783300724
LEV,C[N+]1(C)CCCCC1,0.04440695163801601
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.24367165117223755
FER,C[N+]1(Cc2ccccc2)CCCC1,0.13826260357563724
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.31056465969172375
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.22536505793476208
SAV,C1CNCCCNCCNCCNC1,0.6854727259112673
AEI,CC[P+](CC)(CC)CC,0.33889505977874995
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.33328429786657743
NSI,c1cc(-c2ccncc2)ccn1,0.6141972649672907
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.6394724621357393
FER,C1CNCCN1,0.09598895986936923
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.052444918813149555
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.15997097133476756
MWW,CCCCCCC[N+](C)(C)C,0.4550628269002578
MFI,CCN,0.10629657212920535
TON,NCCCCCCCCN,0.3140305528488432
AFR,CCC[N+](CCC)(CCC)CCC,0.5991016410682128
AST,c1ccncc1,0.6278107629804681
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.050297482932771295
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.4437801748198886
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.27354879570135937
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,0.24980704875711734
STF,CCC1CCCC[N+]12CCCCC2,0.5890766758946638
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.11938891398128754
CHA,CC(C)NC(C)C,0.39220761703289464
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.014619905833873893
ITE,NCCNCCNCCNCCNCCN,0.12607785223736329
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,0.18025408921193242
UFI,CC[N+](CC)(CC)CC,0.3859771363366851
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.3418179333574285
CLO,C1CN2CCC1CC2,0.5646843828644124
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.10903021933473447
AFI,[CH]1C=CC=C1,0.11690266328766241
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.2629496810359423
LAU,c1c[nH]cn1,0.20843041281612912
LEV,CC[N+](C)(C)CC,0.1590003654744836
OFF,C[N+](C)(C)Cc1ccccc1,0.0792734162198773
FER,NCCCCN,0.6793733903386172
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.26101440780423946
STI,CC[N+](CC)(CC)CC,1.297360436385885
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.9864671488423469
STF,CC1(C)C2CCC[N+](C)(C)C1C2,0.2583232599201437
MTN,C1CCNC1,0.2962909707782522
AFI,CCN(C(C)C)C(C)C,0.41239410601103776
AEN,CC[N+](CC)(CC)CC,0.16811303731945232
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.47026532870725435
AST,CC(C)[N+](C)(C)C,0.12368145876787699
MTW,C1CN2CCN1CC2,0.6340989457834872
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.17654587344891148
MTW,C1CCC[N+]2(CC1)CCCCC2,0.5091984643294207
BEC,OCC1CCCN1Cc1cccc(CN2CCCC2CO)c1,0.10161976380694299
ITE,C1CC[N+]23CCCCC2(C1)CCCC3,0.3023192369357465
MFI,C1CCNC1,0.07688378415016331
MTW,CC(C)(C)c1cccc(C(C)(C)C)n1,0.18913358052236118
NON,CC1CCCN1,0.4283198825681729
SFS,CC[N+]1(CC)C(C)CC[C@H]2CCCCC21,0.5068722018448217
MTN,N[C@@H]1C[C@H]2CC[C@@H]1C2,0.13612334444901475
STF,CC12CCC(C[N+](C)(C)C1)C2(C)C,0.3928935913930438
BEC,CC[N+](CC)(CC)Cc1ccccc1,0.26701975767111813
CHA,CN(CCO)CCO,0.029636424468601943
FAU,Cc1cccc(C)[n+]1C,0.07041547403462067
NON,CC1CCCCN1,1.2861748542548428
CHA,CN1CCNCC1,0.5865259042259626
ERI,C[N+]1(C)CCCCC1,0.05955139337549534
AFI,C1CCCNCC1,0.09595151624666942
BEA,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.4021828963169748
ITE,C[N+]1(C)CCCCC2CCCCC21,0.34905693224675216
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,0.23221059615455203
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.28695318503918427
AVE,C1CC[N+]2(CC1)CCCC2,0.843809543597616
MWW,CCCCCC[N+](C)(C)C,0.3818079546890586
STW,CCc1n(C)cc(C)[n+]1C,0.03865686033359259
FER,CCCCN,0.7968197464838891
TON,CC(N)CN,0.20469873843861766
ETL,C[N+](C)(C)CCO,0.8676106229187943
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.9121435922879394
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.9053834514183547
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.45256316464004903
MEI,CN(CCO)CCO,0.11465169621180753
AEL,CCNCC,0.17659899040076246
CHA,NCCNCCN,0.40143093334870505
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,0.33571751724359356
AEL,CCCCNCCCC,0.02245969823277261
MFI,CCCNCCC,0.18219382221275754
GIS,C[N+](C)(C)C,0.43691354921487197
FER,NC1CCCCC1,0.21301418931459826
SOD,C1CCC2(C1)CCC[NH2+]2,0.1356423397052841
DOH,CC1CNCCN1,1.3447811858102636
TON,CCC(C)N,0.054553742861372934
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.3812201862771682
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.032865992597652924
AFI,Fc1cccc(CN2CCCC2)c1,0.2904368198220512
AFI,CN1C2CCC1CC(O)C2,1.271136541133067
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.12505229469532786
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,0.8332579045781661
AWO,CNC,0.04095275523615139
JST,NCCN,0.7560213961001881
MFI,CN(C)CC(C)(C)CN(C)C,0.33349603829693275
STF,CC[N+]1(C)C2CCCC1CCC2,0.38238879577943363
PWN,C[N+]12CC[N+](C)(CC1)CC2,0.04141145214591105
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.1307333347866788
AEN,C[N+](C)(C)C,0.23974162873737187
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,0.24481484142727894
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,0.8610010247797499
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.10505836300374372
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,0.6785198278087272
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.11287767859598453
MOR,CN(C)CCCN(C)C,0.07104952259966145
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,0.24067196919299783
CGS,C1CN2CCC1CC2,1.2389107351958817
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.43868133490784483
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,0.6120492632513796
LAU,Cn1ccnc1,0.39265239237136673
EMT,CC[N+](CC)(CC)CC,1.0510670751699862
TON,CCn1cc[n+](CC)c1,0.39654769021618247
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,0.4511211806588035
SAV,C1CNCCNCCCNCCNC1,0.3900919263119966
DDR,C1CN2CCC1CC2,0.2936759471176187
BEA,C[N+](C)(C)Cc1ccccc1,0.5573515652416157
MEL,CCCN,0.5402397099237122
MTW,N[C@H]1CC[C@H](N)CC1,0.2073891002036342
ATS,CCCNCCC,0.272341814683253
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.20008304869795046
AFI,C1CN2CCN1CC2,0.6377582852669004
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,0.9758327358570481
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,0.23490767198312468
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,0.8685542476816723
MTW,NCC1CCNCC1,0.2550907410032449
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.03353631871869982
FER,Cn1cc[n+](C)c1,0.3688385752870239
AEL,CCN1C=CN(C)C1C(=O)[O-],1.0137512682843663
AEN,OSDA-free,0.7726034381235062
MTW,C[N+]1(C2CCCCC2)CCCC1,0.6201558577267603
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.7082344248473591
GIS,NCCN,0.518983080800733
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,0.34309754989992797
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,0.14748605948645793
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,0.1431872829085078
BEA,CCC[N+]1(C)CCCC1,0.4873439324377413
LTJ,OSDA-free,1.0137916283476849
MFI,CN(C)CCCCCCN(C)C,0.6083956211084971
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.05662821689942548
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,0.4546022739021158
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,0.206937465562765
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,0.27571480679474475
BEC,C[N+]12CCN(CC1)CC2,0.3544436591181141
MFI,CCCC[N+]1(C)CCCC1,0.8572511434370484
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.6306004065489075
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.609329046108864
RTH,CN1CCCCC1,0.5020264234642668
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,1.0302489274970617
RWY,NCCN(CCN)CCN,1.203824015622414
MFI,CCCCC[N+]12CCC(CC1)CC2,0.45884400962561855
NON,C[N+](C)(C)C1CCCC1,1.1472098794640866
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.07812672737623907
MOR,C1CCC[N+]2(CC1)CCCCC2,0.10722287032291256
