zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.6422622085444051
AEL,CCCNCCC,0.17431974145586654
CHA,OSDA-free,0.15180817738837646
MFI,OSDA-free,0.11719185355452721
CHA,CCN(CC)CC,0.6539357214344655
LTA,C[N+](C)(C)C,0.4627973191733765
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.4177025672681797
CHA,C1COCCN1,0.40253862832378984
ATO,CCCNCCC,0.4017925509620524
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.0052373969506108
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.5423581936493088
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.6278147893625561
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.6392008614493885
LEV,C[N+]12CCC(CC1)CC2,0.46434012661020796
AFI,CCCN(CCC)CCC,0.3768162023993432
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.9068663075644903
MAZ,OSDA-free,0.24106149562492962
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.8702738080658972
AEN,CC[n+]1ccn(C)c1C,0.634188864149365
FAU,C1COCCOCCOCCOCCOCCO1,0.3164351207123427
FAU,CC[N+](CC)(CC)CC,0.2569346297202476
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.2242232760213803
PHI,OSDA-free,0.27520438328286817
GIS,CCCNCCC,0.6546124346583742
LEV,C[N+]1(C)CCCCC1,0.6558607368837288
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.5910109991533021
FER,C[N+]1(Cc2ccccc2)CCCC1,0.48321688417731923
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.603037845207675
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,1.3274269470946014
SAV,C1CNCCCNCCNCCNC1,0.6482920931589626
AEI,CC[P+](CC)(CC)CC,0.5176339656713126
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,1.055720306649986
