zeo,osda,MMD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.8320145606994629
AEL,CCCNCCC,0.6380147933959961
CHA,OSDA-free,0.7975654602050781
MFI,OSDA-free,0.6393499374389648
CHA,CCN(CC)CC,1.588127613067627
LTA,C[N+](C)(C)C,2.287868022918701
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.7086195945739746
CHA,C1COCCN1,0.9785375595092773
ATO,CCCNCCC,1.420118808746338
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.7492461204528809
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.8621654510498047
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,2.358766555786133
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,1.0295586585998535
LEV,C[N+]12CCC(CC1)CC2,1.644784927368164
AFI,CCCN(CCC)CCC,0.6786298751831055
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.7892050743103027
MAZ,OSDA-free,0.7214813232421875
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,2.5584940910339355
AEN,CC[n+]1ccn(C)c1C,1.3395938873291016
FAU,C1COCCOCCOCCOCCOCCO1,0.8042402267456055
FAU,CC[N+](CC)(CC)CC,1.6028833389282227
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,3.2261033058166504
PHI,OSDA-free,1.0702648162841797
GIS,CCCNCCC,2.264960289001465
LEV,C[N+]1(C)CCCCC1,1.425628662109375
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.1773500442504883
FER,C[N+]1(Cc2ccccc2)CCCC1,1.6282424926757812
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,1.2967700958251953
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,3.8554916381835938
SAV,C1CNCCCNCCNCCNC1,1.3703994750976562
AEI,CC[P+](CC)(CC)CC,1.555013656616211
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,1.3865737915039062
NSI,c1cc(-c2ccncc2)ccn1,1.4757938385009766
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,1.3009223937988281
FER,C1CNCCN1,1.4591364860534668
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,3.0318427085876465
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,1.1898517608642578
MWW,CCCCCCC[N+](C)(C)C,4.178807735443115
MFI,CCN,1.2139225006103516
TON,NCCCCCCCCN,1.0733695030212402
AFR,CCC[N+](CCC)(CCC)CCC,1.5557732582092285
AST,c1ccncc1,2.3514084815979004
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,2.6928534507751465
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.4915328025817871
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,1.1235203742980957
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,2.0019311904907227
STF,CCC1CCCC[N+]12CCCCC2,1.6950697898864746
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.8373312950134277
CHA,CC(C)NC(C)C,2.4218497276306152
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.9413552284240723
ITE,NCCNCCNCCNCCNCCN,2.8196916580200195
