zeo,WSD
CHA,0.3483628678997558
AEL,0.17226456074792676
MFI,0.1594877637356656
LTA,0.3749662111325339
AFI,0.28414005719340724
IWR,0.7935362500374054
BEA,0.6602847426792071
MTW,0.6062083649666787
MEL,0.41930570780534765
LEV,0.3712547433379591
FAU,0.26597819318051874
BEC,0.898135339428241
FER,0.4848912486383559
ATO,0.4017925509620524
MWW,0.8912186827457882
IMF,0.6278147893625561
AEN,0.7228786003332696
STF,0.4227349479197322
MAZ,0.24758484687607157
AEI,0.5984740727102429
GIS,0.3370037706549615
TON,0.7633726575304384
ITE,0.43070443692710536
NON,1.1431132425582202
MOR,0.4912624036447155
AST,0.6330748226173176
PHI,0.24193438333816458
SAV,0.45407301993931926
UOV,1.2242232760213803
ITT,0.5910109991533021
MTT,0.31923326808209607
ITG,0.603037845207675
CON,1.0761929227258338
NSI,0.7789701176980142
ERI,0.31184924426249416
MTN,0.4534982897660419
MRE,0.7314169208303714
AFR,0.4380050188555437
SWY,0.50145400591874
LAU,0.6453367370465212
DDR,0.4376922810562136
AFX,0.3911753155935547
UFI,0.6790940434020696
ISV,1.2803179385042882
ANA,0.45089434729794364
CLO,1.1295563879699946
OFF,0.6405904923829564
STI,1.4321596940545844
CTH,1.336692835574192
SFS,1.3148253022329865
AWO,0.549372068918711
DOH,1.4184665801736211
SOD,1.1110753610029858
STW,1.5162403017487731
UOZ,0.423769818025474
MEI,1.0245378120582533
ETL,0.5606645315680774
AVE,0.15744345514062502
SZR,0.37381497705796657
JST,0.868792232710723
IFR,0.6568151298148828
IFW,1.4794614929351375
CGS,1.051570644573296
PWN,0.3035537428576708
ATS,0.5718868695302586
RTH,1.0419119114556454
EUO,0.5510729580312321
EMT,1.0214362558386605
BPH,0.19945269432817256
AWW,0.9125123543798404
ASV,0.5847371950642449
IHW,0.5736682416731098
RWY,1.3564806486145633
LTJ,0.5503490409517025
SFH,1.3725028052519295
NES,0.6527481731397424
IRR,1.157021710123073
TUN,0.3876652946738362
IWV,0.47864218766260236
EON,0.3673711786406525
STO,0.9749989043790459
ITW,0.9165131820286634
SFW,0.7131258673894532
IFU,1.354946999855802
VFI,0.7665732809111953
EEI,0.4726748235446484
SFG,1.2703886001305855
LOS,1.023643180275065
SFV,0.19099813113275782
IFO,1.2405214695733129
RTE,1.313168567504377
MER,1.4471861304391376
AFN,0.9598448914216509
APC,0.7860291731140265
SFN,1.4733114473640763
SSY,1.5116387862348484
PUN,0.6780416962861195
LTL,1.0517820431152196
UOS,1.3745723373862224
CGF,1.4282397860715503
AHT,0.6703016854522823
VET,1.1705673666895569
ABW,0.6219499097366961
PWW,0.5819477666972692
