zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.2339031137391242
AEL,CCCNCCC,0.4127602524571251
CHA,OSDA-free,0.1555766222376503
MFI,OSDA-free,0.16818297333765675
CHA,CCN(CC)CC,0.2756296667044162
LTA,C[N+](C)(C)C,0.30453476609490815
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.2014997191029525
CHA,C1COCCN1,0.24638459613324148
ATO,CCCNCCC,0.44515007415536634
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.8869214135399539
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.8687997685498019
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.662495146931559
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.48751299791375796
LEV,C[N+]12CCC(CC1)CC2,0.34484105244447383
AFI,CCCN(CCC)CCC,0.8788169677001725
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.6566846203466082
MAZ,OSDA-free,0.14888046986300846
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.421361939287337
AEN,CC[n+]1ccn(C)c1C,1.0564274389911161
FAU,C1COCCOCCOCCOCCOCCO1,0.24854071418846407
FAU,CC[N+](CC)(CC)CC,0.3174789810022346
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.0400796153589718
PHI,OSDA-free,0.19274605280179202
GIS,CCCNCCC,0.5029652640236961
LEV,C[N+]1(C)CCCCC1,0.4386399217740581
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.6468206790730785
FER,C[N+]1(Cc2ccccc2)CCCC1,0.6078676858295653
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.6651545388617803
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.6660221269988016
SAV,C1CNCCCNCCNCCNC1,0.4494093946324412
AEI,CC[P+](CC)(CC)CC,0.5143043590829167
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.5588355488394383
NSI,c1cc(-c2ccncc2)ccn1,0.35830127763492836
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.5871788099950557
FER,C1CNCCN1,0.5494515969019085
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.49413939452801986
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.2005182222355822
MWW,CCCCCCC[N+](C)(C)C,0.9646850557886114
MFI,CCN,0.3422776437196742
TON,NCCCCCCCCN,0.23827053720980984
AFR,CCC[N+](CCC)(CCC)CCC,0.7019912063569691
AST,c1ccncc1,1.0429881849898228
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.6451942303015223
