zeo,osda,MMD
STF,CC[N+]1(C)C2CCCC1CCC2,0.4365196228027344
PWN,C[N+]12CC[N+](C)(CC1)CC2,2.424928665161133
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,1.3407864570617676
AEN,C[N+](C)(C)C,3.690077304840088
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,2.62904691696167
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,3.2776784896850586
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,1.2523126602172852
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,0.7527065277099609
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.7387657165527344
MOR,CN(C)CCCN(C)C,2.139303207397461
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,2.8341708183288574
CGS,C1CN2CCC1CC2,3.117068290710449
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.02208709716796875
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,2.777092933654785
LAU,Cn1ccnc1,1.418982982635498
EMT,CC[N+](CC)(CC)CC,0.6051821708679199
TON,CCn1cc[n+](CC)c1,1.6374578475952148
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,2.711416244506836
SAV,C1CNCCNCCCNCCNC1,0.7575521469116211
DDR,C1CN2CCC1CC2,3.181485652923584
BEA,C[N+](C)(C)Cc1ccccc1,1.6699857711791992
MEL,CCCN,1.7248773574829102
MTW,N[C@H]1CC[C@H](N)CC1,2.2935171127319336
ATS,CCCNCCC,2.758284091949463
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,1.8143491744995117
AFI,C1CN2CCN1CC2,1.0188713073730469
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,2.4399476051330566
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,-0.3977794647216797
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,2.731204032897949
MTW,NCC1CCNCC1,0.8716292381286621
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,2.124349594116211
FER,Cn1cc[n+](C)c1,1.2996182441711426
AEL,CCN1C=CN(C)C1C(=O)[O-],2.024059772491455
AEN,OSDA-free,2.5136709213256836
MTW,C[N+]1(C2CCCCC2)CCCC1,0.8564929962158203
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,3.158346176147461
GIS,NCCN,1.670118808746338
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,1.4226374626159668
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,0.18364238739013672
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,2.59390926361084
BEA,CCC[N+]1(C)CCCC1,2.4361839294433594
LTJ,OSDA-free,2.9720497131347656
MFI,CN(C)CCCCCCN(C)C,0.23485851287841797
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,-0.31232547760009766
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,-0.0599970817565918
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,2.494192123413086
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,2.5102014541625977
BEC,C[N+]12CCN(CC1)CC2,3.6716761589050293
MFI,CCCC[N+]1(C)CCCC1,1.4803924560546875
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.6562919616699219
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,-0.0886983871459961
RTH,CN1CCCCC1,0.9685678482055664
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,0.3119802474975586
RWY,NCCN(CCN)CCN,4.255797386169434
MFI,CCCCC[N+]12CCC(CC1)CC2,3.242605209350586
NON,C[N+](C)(C)C1CCCC1,1.122826099395752
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,2.039398193359375
MOR,C1CCC[N+]2(CC1)CCCCC2,1.757242202758789
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,0.8727331161499023
NON,CC1CC[N+](C)(C)CC1,2.678447723388672
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,2.6357359886169434
ANA,CCCC[N+](CCCC)(CCCC)CCCC,0.5558333396911621
TON,CCC(N)CCCN,0.1706252098083496
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,1.5530576705932617
LEV,CC1CCCCC1N,1.992875576019287
MFI,C1CCNCC1,2.4295711517333984
MTT,CC(C)CNCCCCCCCNCC(C)C,-0.5343751907348633
MFI,CCCCO,2.989015579223633
MFI,CC(C)N(C(C)C)C(C)C,2.9193501472473145
MEL,NCCCCCCCN,1.0229907035827637
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,1.7609233856201172
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.8446502685546875
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,2.9045286178588867
MEL,CCCCCCCCN,2.60750675201416
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.43657779693603516
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,0.11735725402832031
MTW,CC1CC(C)C[N+](C)(C)C1,2.8514022827148438
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,1.878422737121582
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,2.602062225341797
MOR,CCC[N+](C)(C)CCC,2.5654916763305664
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,2.014111042022705
FAU,C1CCC2(C1)CCC[NH2+]2,2.0393619537353516
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,3.500741481781006
CON,CC[N+]1(CC)CCCC(C)(C)C1,2.7499608993530273
PHI,C[N+](C)(C)CCO,1.0751581192016602
AST,C[N+](C)(C)C,0.29233312606811523
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,0.2613487243652344
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,3.442561149597168
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,3.9113879203796387
MRE,CCCCCCCCC[N+](C)(C)C,0.15081453323364258
AWW,C1N2CN3CN1CN(C2)C3,2.9710545539855957
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,0.3115234375
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,1.3490943908691406
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,1.8641595840454102
BEA,C1CC[N+]2(CC1)CCCC2,3.073317050933838
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,-0.6718316078186035
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,2.492778778076172
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,2.595940589904785
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,2.545286178588867
CHA,C1CCCNCC1,3.4953155517578125
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,2.637101173400879
BPH,CC[N+](C)(C)C,-0.1219625473022461
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,2.2211084365844727
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,2.6207141876220703
FER,C[N+](C)(C)CCC[N+](C)(C)C,-0.05049896240234375
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,-0.5924315452575684
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,2.8161067962646484
FAU,C[N+]1(C)CCCCC1,0.64666748046875
FAU,C[N+](C)(CCO)CCO,-0.19008111953735352
AFI,C1COCCOCCOCCOCCOCCO1,3.769709587097168
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,2.3493552207946777
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,-0.3337564468383789
NON,C1CCC2NCCC2C1,3.272825241088867
NON,CC1CCC[N+](C)(C)C1,3.015653133392334
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,3.5762176513671875
AFI,C[N+](CCO)(CCO)CCO,3.294060230255127
TUN,BrCCCCBr,2.6312179565429688
NON,NCCCCCCN,2.9528937339782715
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,-0.25896453857421875
STO,CCC1CCCC[N+]12CCCCC2,2.748260498046875
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,3.7115063667297363
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,4.006858825683594
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,2.879873275756836
MTN,CCCCCCCCCC[N+](C)(C)C,2.7725391387939453
STF,CCCNCCC,3.9651474952697754
UOS,CC[NH+]1C=CN(C)C1,3.8253841400146484
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,2.382823944091797
STO,C[N+](C)(C)C12CCCC1CCC2,2.5277557373046875
STW,CC(C)NC(C)C,4.465003967285156
TON,CCn1cc[n+](C)c1,3.415860176086426
RTH,CCCNCCC,3.6265640258789062
SOD,OCCO,3.645768642425537
PHI,NC1CCC(N)CC1,3.563286304473877
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,2.734518051147461
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,3.910226345062256
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,3.2608532905578613
NES,CC[N+]1(CC)CCCC(C)(C)C1,2.777255058288574
NON,CC[N+](C)(CC)CC,2.839400291442871
MTW,CC[N+]1(C2CCCCC2)CCCC1,4.254117965698242
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,4.605903625488281
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,3.1382784843444824
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,2.756254196166992
NSI,OSDA-free,4.328560829162598
MTW,CC1CC[N+]2(CCCC2)CC1,2.8474817276000977
PUN,CC[N+](C)(C)C,3.880587577819824
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,3.295297145843506
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,2.7367515563964844
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,3.3527464866638184
RTE,NC1CC2CCC1C2,3.905467987060547
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,4.3263726234436035
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,4.083675861358643
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,3.3982787132263184
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,4.359860420227051
SFV,CC[N+]1(CC)CC(C)CC(C)C1,3.13653564453125
MTT,CCNCCN(C)C,2.7797698974609375
MTT,CCCCC[N+](C)(C)C,2.9422531127929688
MTT,CC(C)NCCN(C)C,2.654921531677246
MRE,CCCCCC[N+](C)(C)C,2.984741687774658
ABW,C1CNCCNC1,3.5696816444396973
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,2.79925537109375
CHA,NCCCN,3.1447811126708984
CGF,C1CN2CCN1CC2,2.9578857421875
CGS,C1C[NH+]2CCC1CC2,4.408384799957275
CHA,C1CNCCNCCCNCCNC1,3.936750888824463
CHA,C1CN[C@H](CN2CCCC2)C1,2.9736857414245605
CHA,CCC[N+](CCC)(CCC)CCC,2.7072582244873047
CHA,CC[N+]1(C)C2CCCC1CCC2,2.4578447341918945
CHA,CC[N+]1(C)CC2CC1CN(C)C2,2.503298759460449
CHA,CC[N+]1(CC)CC2CCCC1CCC2,2.553478240966797
CHA,CC[NH2+]CC,2.59027099609375
CHA,CN1CCCCC1,3.1609606742858887
CHA,Cc1ncc[nH]1,3.9256210327148438
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,3.61024808883667
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,2.7365360260009766
DOH,C[N+]12CCC(CC1)CC2,3.571861743927002
DOH,NCC1CCCO1,4.0646491050720215
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,3.9076437950134277
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,2.9174938201904297
MOR,N,2.5479698181152344
ANA,CCN(CC)CC,3.29526424407959
AEI,CC[N+]1(CC)C(C)CCCC1C,3.234283447265625
AFI,CC(C)CNCC(C)C,3.2330193519592285
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,2.582034111022949
AFI,CN(C)C(=N)N(C)C,3.3141775131225586
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,3.926492691040039
AFI,Cn1cc[n+](Cc2ccccc2)c1,4.2707929611206055
AFN,C[N+](C)(C)C,3.8294882774353027
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,4.427520751953125
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,3.0597357749938965
AFX,NCCCOCCOCCOCCCN,4.184390544891357
AHT,CCCCCNCCCCC,3.116525650024414
ANA,CC[N+](C)(C)C1CCCCC1,2.3513851165771484
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,2.868610382080078
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,3.0494794845581055
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,3.1609811782836914
APC,Fc1ccccc1CN1CCCC1,2.6529102325439453
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,3.7924089431762695
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,4.572255611419678
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,3.0946812629699707
AWO,CCCNCCC,3.591276168823242
AWO,C[N+](C)(C)CCCN,3.8925275802612305
AWO,NCCN,3.4358386993408203
AWW,C1CCCNCC1,3.4268388748168945
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,2.994178295135498
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,3.6482272148132324
ITW,Cc1cn(C)c[n+]1C,3.504230499267578
LEV,CN1CCCCC1,3.671200752258301
LOS,CCCC[N+](CCCC)(CCCC)CCCC,3.6984596252441406
LTA,C1CN2CCC1CC2,3.4237070083618164
LTA,C1COCCN1,3.311859607696533
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],4.239462375640869
LTA,CCCC[n+]1ccccc1,3.8265175819396973
LTL,CCNCC,2.956359386444092
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,3.1193041801452637
MEL,CC1CC(C)C[N+](C)(C)C1,2.9970407485961914
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,2.8545703887939453
MEL,NCCCCCCCCCN,3.028352737426758
MER,CC(C)(C)CC(C)(C)N,3.8025999069213867
MFI,CC(C)NCCCCCNC(C)C,2.6646270751953125
MFI,CC(C)NCCN,2.5770187377929688
MFI,CC(C)NCCNC(C)C,2.672726631164551
MFI,CCCC[N+](CC)(CCCC)CCCC,3.523003578186035
MFI,CCN(CC)CCN,4.232998371124268
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,3.2931809425354004
MFI,OCC(CO)(CO)CO,2.333629608154297
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,2.863987922668457
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,2.524972915649414
MOR,C[N+]1(C)CCCCC1,2.9970951080322266
ITW,CC1=CN(C)CN1C,4.246938705444336
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,2.8254308700561523
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,3.213618755340576
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,3.5773205757141113
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,3.12131404876709
EON,C[N+](C)(C)C,2.738910675048828
EON,C[N+](C)(CCO)CCO,2.4561500549316406
ERI,C1CCNCC1,4.396600723266602
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,3.691586494445801
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,3.719043254852295
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,2.5766220092773438
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,2.1029577255249023
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,2.100818634033203
FAU,CCC[N+]1(C)CCCC1,2.380657196044922
FAU,C[P+](C)(C)C,2.029012680053711
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,2.9493789672851562
FER,Cc1cn(C)[n+](C)c1,3.4089298248291016
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,2.270986557006836
IFO,CC[n+]1ccn(C)c1C,3.158076763153076
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,2.877833366394043
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,2.5938119888305664
VFI,CCN(CC)CC,3.3106770515441895
