,0
Si/Al_rec,0.8211317080391805
Al/P_rec,0.9202745472298464
Si/Ge_rec,0.9135236404344104
Si/B_rec,0.8991386261297705
Na/T_rec,0.8992354931071779
K/T_rec,0.9279441701016748
OH/T_rec,0.9038839798288747
F/T_rec,0.924692177865455
H2O/T_rec,0.922953369000691
sda1/T_rec,0.8766609118907008
cryst_temp_rec,0.8391933995998111
cryst_time_rec,0.6976075869388537
