,0
Si/Al_rec,0.8216871090389013
Al/P_rec,0.9307035483580413
Si/Ge_rec,0.9350486916251745
Si/B_rec,0.921087067384015
Na/T_rec,0.9065844371963875
K/T_rec,0.9381948531788762
OH/T_rec,0.8967464700009593
F/T_rec,0.9291275966417636
H2O/T_rec,0.9168337252199656
sda1/T_rec,0.8730352545955957
cryst_temp_rec,0.8312076109943133
cryst_time_rec,0.6680376132442108
