,0
Si/Al_rec,0.8259839133104822
Al/P_rec,0.9365335836993334
Si/Ge_rec,0.9486796921812528
Si/B_rec,0.9382485930938749
Na/T_rec,0.8954678935896649
K/T_rec,0.9466301146611553
OH/T_rec,0.9125813330345985
F/T_rec,0.9156674377757786
H2O/T_rec,0.8962197086518063
sda1/T_rec,0.8821505786819062
cryst_temp_rec,0.8058354147009988
cryst_time_rec,0.678138800378608
