,0
Si/Al_rec,0.833619085390132
Al/P_rec,0.9340728237841884
Si/Ge_rec,0.929297996251057
Si/B_rec,0.9180155781425531
Na/T_rec,0.9300987882962622
K/T_rec,0.9495256020707774
OH/T_rec,0.9082232473303694
F/T_rec,0.939738460514816
H2O/T_rec,0.8524149577084473
sda1/T_rec,0.8399447820336676
cryst_temp_rec,0.851105062276329
cryst_time_rec,0.6991854029763065
