,0
Si/Al_rec,0.8180473062977658
Al/P_rec,0.916137175265406
Si/Ge_rec,0.9226301075884843
Si/B_rec,0.9086230164313576
Na/T_rec,0.9056289424421352
K/T_rec,0.9290274696215233
OH/T_rec,0.9094394708732573
F/T_rec,0.9138175787647369
H2O/T_rec,0.9221269598535219
sda1/T_rec,0.8992653785141617
cryst_temp_rec,0.8582060636017271
cryst_time_rec,0.682173130784528
