,0
Si/Al_rec,0.8407937734411104
Al/P_rec,0.9279415129012206
Si/Ge_rec,0.9192303101987196
Si/B_rec,0.9068485651979084
Na/T_rec,0.9192511933871592
K/T_rec,0.9437188249626047
OH/T_rec,0.9120258177499196
F/T_rec,0.9223653385375425
H2O/T_rec,0.9037244751797542
sda1/T_rec,0.8811936049765946
cryst_temp_rec,0.8712007099280982
cryst_time_rec,0.7309592894395387
