,0
Si/Al_rec,0.8196549241302533
Al/P_rec,0.9469829002351938
Si/Ge_rec,0.9277521033745191
Si/B_rec,0.9131056404049689
Na/T_rec,0.9208469862997622
K/T_rec,0.9497104057704928
OH/T_rec,0.8996142939492794
F/T_rec,0.9333941679219242
H2O/T_rec,0.8321947222023892
sda1/T_rec,0.8290588671068568
cryst_temp_rec,0.8280304417150912
cryst_time_rec,0.6934540757153439
