,0
Si/Al_rec,0.8160909838577488
Al/P_rec,0.9281645660938767
Si/Ge_rec,0.9361431560403983
Si/B_rec,0.9409986814711041
Na/T_rec,0.9063802028750039
K/T_rec,0.9343259867034974
OH/T_rec,0.8970359082395151
F/T_rec,0.922464602350033
H2O/T_rec,0.907286878336739
sda1/T_rec,0.8866688833044551
cryst_temp_rec,0.8133276034664031
cryst_time_rec,0.6582632162674359
