,0
Si/Al_rec,0.8026664504298155
Al/P_rec,0.9357220036596003
Si/Ge_rec,0.9443523821151293
Si/B_rec,0.9305617930046979
Na/T_rec,0.9037065762072655
K/T_rec,0.9348379869606285
OH/T_rec,0.8927703058517065
F/T_rec,0.927705299687532
H2O/T_rec,0.9088045020980712
sda1/T_rec,0.863299021272568
cryst_temp_rec,0.8176346537880627
cryst_time_rec,0.6583274373909085
