,0
Si/Al_rec,0.8131873786531957
Al/P_rec,0.9280050031975055
Si/Ge_rec,0.9420436799104853
Si/B_rec,0.9317771048416738
Na/T_rec,0.9000094635027466
K/T_rec,0.936265934759544
OH/T_rec,0.9001385862149135
F/T_rec,0.9225291518219454
H2O/T_rec,0.9244762519923662
sda1/T_rec,0.8713737428758763
cryst_temp_rec,0.811631315199218
cryst_time_rec,0.6438447299542679
