,0
Si/Al_rec,0.8314643902227058
Al/P_rec,0.9413006474655922
Si/Ge_rec,0.9271640996816766
Si/B_rec,0.9174133890648177
Na/T_rec,0.9246594491174419
K/T_rec,0.9453136773552007
OH/T_rec,0.9295525734449241
F/T_rec,0.9310891515423059
H2O/T_rec,0.8755217026865324
sda1/T_rec,0.8463910204967318
cryst_temp_rec,0.8391196753766232
cryst_time_rec,0.7239423760862245
