,0
Si/Al_rec,0.8358583752892441
Al/P_rec,0.9300602193445724
Si/Ge_rec,0.9238174424848633
Si/B_rec,0.9063181172141497
Na/T_rec,0.9209978064219447
K/T_rec,0.9399783321195209
OH/T_rec,0.920378332871369
F/T_rec,0.9196876155853759
H2O/T_rec,0.889196617686721
sda1/T_rec,0.8624204094059543
cryst_temp_rec,0.8657268330320088
cryst_time_rec,0.7017921010112087
