,0
Si/Al_rec,0.8401360239359876
Al/P_rec,0.9334526503905072
Si/Ge_rec,0.9308026166162393
Si/B_rec,0.9076060592915655
Na/T_rec,0.9168730700106137
K/T_rec,0.9417336746501219
OH/T_rec,0.9137840929038401
F/T_rec,0.9287825203102528
H2O/T_rec,0.8903176047320508
sda1/T_rec,0.8666302208801674
cryst_temp_rec,0.8809717833974218
cryst_time_rec,0.7260081024825338
