,0
Si/Al_rec,0.8217733861440301
Al/P_rec,0.9228685448770677
Si/Ge_rec,0.9113838596174703
Si/B_rec,0.9067250798348505
Na/T_rec,0.9034040099686728
K/T_rec,0.9285644964196734
OH/T_rec,0.9206434120150223
F/T_rec,0.9114389755342098
H2O/T_rec,0.90772098313091
sda1/T_rec,0.8869567906657811
cryst_temp_rec,0.8420870311044919
cryst_time_rec,0.7139674399294148
