,0
Si/Al_rec,0.8191626046136451
Al/P_rec,0.9298560693486516
Si/Ge_rec,0.9127998737045474
Si/B_rec,0.9093798345099433
Na/T_rec,0.9058338966692754
K/T_rec,0.9313042442659181
OH/T_rec,0.924983343668755
F/T_rec,0.9219140011666525
H2O/T_rec,0.912603825835439
sda1/T_rec,0.8799683701698516
cryst_temp_rec,0.8792376575550761
cryst_time_rec,0.6937620452979659
