,0
Si/Al_rec,0.842351680332489
Al/P_rec,0.9385448547037397
Si/Ge_rec,0.9306811247712823
Si/B_rec,0.9145923871183008
Na/T_rec,0.9306802200511088
K/T_rec,0.9374752052451567
OH/T_rec,0.9189368500431836
F/T_rec,0.9292902538471451
H2O/T_rec,0.878755584628874
sda1/T_rec,0.8583768225309198
cryst_temp_rec,0.8706197442376148
cryst_time_rec,0.710953986546342
