,0
Si/Al_rec,0.8164384182947445
Al/P_rec,0.9319483118721898
Si/Ge_rec,0.9302414058943714
Si/B_rec,0.9310033293969984
Na/T_rec,0.906779524720757
K/T_rec,0.9460883116469623
OH/T_rec,0.899781310028937
F/T_rec,0.9275554103917671
H2O/T_rec,0.9061051063300337
sda1/T_rec,0.9128425722913593
cryst_temp_rec,0.8370340831952274
cryst_time_rec,0.6963408465579809
