,0
Si/Al_rec,0.8429638950133499
Al/P_rec,0.9390519924542535
Si/Ge_rec,0.9272327974116646
Si/B_rec,0.9121457287879841
Na/T_rec,0.9238127413254752
K/T_rec,0.943984547298134
OH/T_rec,0.9052013927443725
F/T_rec,0.9323011845291529
H2O/T_rec,0.8482575971785716
sda1/T_rec,0.8183292043859912
cryst_temp_rec,0.8337742823774745
cryst_time_rec,0.7224802160161339
