,0
Si/Al_rec,0.8137729737163462
Al/P_rec,0.9343381850808896
Si/Ge_rec,0.9326064066776866
Si/B_rec,0.9257871394513598
Na/T_rec,0.9026327839339149
K/T_rec,0.940910036761021
OH/T_rec,0.8855573084961986
F/T_rec,0.9259102185168566
H2O/T_rec,0.9127246226604093
sda1/T_rec,0.8859287190329033
cryst_temp_rec,0.8375341350923065
cryst_time_rec,0.6678345872054269
