,0
Si/Al_rec,0.8072942114738111
Al/P_rec,0.9294512715271634
Si/Ge_rec,0.9410546445692125
Si/B_rec,0.9311946650607037
Na/T_rec,0.912644103916427
K/T_rec,0.9418340273913416
OH/T_rec,0.905481731444647
F/T_rec,0.9250907808431744
H2O/T_rec,0.9099659150983104
sda1/T_rec,0.8456248101807152
cryst_temp_rec,0.8139205444614085
cryst_time_rec,0.6514397304107944
