,0
Si/Al_rec,0.8340780128673211
Al/P_rec,0.9398737738215734
Si/Ge_rec,0.9308184720561322
Si/B_rec,0.9115188733211865
Na/T_rec,0.9261221156486382
K/T_rec,0.9485438405442806
OH/T_rec,0.9203725880387505
F/T_rec,0.93295471259517
H2O/T_rec,0.8619520175790646
sda1/T_rec,0.8344106438577549
cryst_temp_rec,0.8508072999923258
cryst_time_rec,0.6755044130375636
