,0
Si/Al_rec,0.8072106266781687
Al/P_rec,0.9349978622882625
Si/Ge_rec,0.9497154436306361
Si/B_rec,0.9393962622436252
Na/T_rec,0.8919161692218621
K/T_rec,0.938289208129059
OH/T_rec,0.8855299901153196
F/T_rec,0.9410535533238269
H2O/T_rec,0.9153533557274375
sda1/T_rec,0.8557970147057987
cryst_temp_rec,0.8260196327925213
cryst_time_rec,0.6778436892961487
