,0
Si/Al_rec,0.8157387668645694
Al/P_rec,0.928267702958517
Si/Ge_rec,0.922124110473486
Si/B_rec,0.9142636492598155
Na/T_rec,0.9055105050604451
K/T_rec,0.92957279572494
OH/T_rec,0.9157955245166396
F/T_rec,0.901534499136695
H2O/T_rec,0.910173476371397
sda1/T_rec,0.9009363477067034
cryst_temp_rec,0.8507044406056858
cryst_time_rec,0.6975333287149406
